,Year,Week,SMN,SMT,VCI,TCI,VHI
371,1989,2.0,0.053,268.16,50.26,13.75,32.0
372,1989,3.0,0.052000000000000005,269.22,49.83,10.8,30.32
373,1989,4.0,0.055,270.96,52.4,8.19,30.3
374,1989,5.0,0.061,273.18,55.19,5.73,30.46
375,1989,6.0,0.068,274.49,54.52,7.18,30.85
376,1989,7.0,0.075,276.04,51.89,9.93,30.91
377,1989,8.0,0.085,278.36,50.98,10.79,30.88
378,1989,9.0,0.098,280.75,52.97,10.68,31.83
379,1989,10.0,0.11699999999999999,283.06,56.19,12.38,34.28
380,1989,11.0,0.136,284.97,59.44,13.17,36.31
381,1989,12.0,0.157,286.92,63.06,14.25,38.65
382,1989,13.0,0.18600000000000003,289.24,68.87,15.95,42.41
383,1989,14.0,0.21600000000000003,291.49,73.89,15.28,44.59
384,1989,15.0,0.248,293.35,78.06,15.81,46.94
385,1989,16.0,0.282,294.84,81.27,18.63,49.95
386,1989,17.0,0.309,296.08,80.7,23.9,52.3
387,1989,18.0,0.33,297.26,79.06,31.75,55.4
388,1989,19.0,0.344,297.96,75.04,43.02,59.03
389,1989,20.0,0.35100000000000003,298.57,68.86,49.43,59.14
390,1989,21.0,0.353,299.41,63.13,51.99,57.56
391,1989,22.0,0.34700000000000003,299.92,54.75,54.93,54.84
392,1989,23.0,0.33299999999999996,299.97,44.6,58.79,51.7
393,1989,24.0,0.316,300.14,36.24,62.25,49.24
394,1989,25.0,0.303,300.29,30.82,66.65,48.74
395,1989,26.0,0.298,300.82,29.91,65.68,47.79
396,1989,27.0,0.294,301.4,30.57,62.36,46.47
397,1989,28.0,0.289,302.09,33.04,55.83,44.44
398,1989,29.0,0.282,302.86,34.61,48.85,41.73
399,1989,30.0,0.268,303.37,33.29,43.76,38.53
400,1989,31.0,0.254,303.85,32.85,39.01,35.93
401,1989,32.0,0.239,304.21,31.23,34.18,32.71
402,1989,33.0,0.223,303.8,27.7,35.24,31.47
403,1989,34.0,0.21100000000000002,302.88,25.49,39.42,32.45
404,1989,35.0,0.20199999999999999,301.56,25.44,43.17,34.3
405,1989,36.0,0.19699999999999998,299.64,28.41,45.76,37.09
406,1989,37.0,0.196,297.89,33.31,43.82,38.57
407,1989,38.0,0.19899999999999998,296.03,43.18,43.87,43.52
408,1989,39.0,0.203,294.14,55.01,44.17,49.59
409,1989,40.0,0.20800000000000002,291.87,64.99,44.36,54.68
410,1989,41.0,0.212,289.8,71.56,37.33,54.45
411,1989,42.0,0.214,287.87,76.85,27.7,52.28
412,1989,43.0,0.21,285.81,80.34,22.1,51.22
413,1989,44.0,0.19899999999999998,283.55,79.76,17.7,48.73
414,1989,45.0,0.175,280.31,74.48,20.96,47.72
415,1989,46.0,0.146,276.51,67.14,28.54,47.84
416,1989,47.0,0.12300000000000001,273.16,60.32,34.04,47.18
417,1989,48.0,0.102,270.56,52.71,34.89,43.8
418,1989,49.0,0.09,269.0,49.46,32.45,40.96
419,1989,50.0,0.08,267.88,49.32,29.72,39.52
420,1989,51.0,0.071,266.78,49.77,27.47,38.62
421,1989,52.0,0.063,266.07,48.64,25.69,37.17
422,1990,1.0,0.061,266.06,53.95,24.48,39.21
423,1990,2.0,0.065,266.86,60.98,19.65,40.31
424,1990,3.0,0.071,268.03,68.23,15.97,42.1
425,1990,4.0,0.076,269.7,73.08,13.36,43.22
426,1990,5.0,0.085,272.2,77.6,9.13,43.36
427,1990,6.0,0.1,274.86,82.17,5.67,43.92
428,1990,7.0,0.12300000000000001,277.67,87.74,3.76,45.75
429,1990,8.0,0.145,280.56,91.12,2.8,46.96
430,1990,9.0,0.166,283.05,92.89,2.38,47.64
431,1990,10.0,0.193,286.01,95.31,1.62,48.47
432,1990,11.0,0.217,287.97,96.43,1.73,49.08
433,1990,12.0,0.23800000000000002,289.63,97.01,3.39,50.2
434,1990,13.0,0.256,291.02,96.75,8.63,52.69
435,1990,14.0,0.27399999999999997,292.22,95.42,12.0,53.71
436,1990,15.0,0.29,292.93,92.81,17.15,54.98
437,1990,16.0,0.307,293.27,89.74,25.71,57.73
438,1990,17.0,0.33,294.14,87.98,35.35,61.67
439,1990,18.0,0.35200000000000004,295.39,87.06,46.05,66.56
440,1990,19.0,0.36700000000000005,296.46,84.34,55.93,70.13
441,1990,20.0,0.375,297.55,79.4,58.17,68.78
442,1990,21.0,0.368,298.11,70.88,63.19,67.04
443,1990,22.0,0.355,298.77,59.66,64.77,62.22
444,1990,23.0,0.342,299.62,50.38,61.63,56.01
445,1990,24.0,0.32799999999999996,300.07,43.87,62.99,53.43
446,1990,25.0,0.318,300.92,39.91,61.23,50.57
447,1990,26.0,0.309,301.78,36.38,57.45,46.92
448,1990,27.0,0.295,302.32,31.67,54.78,43.23
449,1990,28.0,0.28,302.73,28.72,50.66,39.69
450,1990,29.0,0.264,302.83,25.46,49.04,37.25
451,1990,30.0,0.249,303.06,23.62,46.13,34.87
452,1990,31.0,0.23399999999999999,303.24,22.82,43.73,33.28
453,1990,32.0,0.222,303.11,22.66,42.85,32.76
454,1990,33.0,0.215,302.72,23.53,44.05,33.79
455,1990,34.0,0.20800000000000002,301.85,24.08,48.13,36.1
456,1990,35.0,0.201,300.67,24.79,51.32,38.06
457,1990,36.0,0.196,298.95,27.38,52.76,40.07
458,1990,37.0,0.19,297.15,29.99,52.05,41.02
459,1990,38.0,0.18600000000000003,295.47,35.43,50.91,43.17
460,1990,39.0,0.18600000000000003,294.15,44.77,45.18,44.98
461,1990,40.0,0.184,292.5,51.3,38.5,44.9
462,1990,41.0,0.17800000000000002,290.45,53.58,31.24,42.41
463,1990,42.0,0.16699999999999998,288.03,53.19,26.29,39.74
464,1990,43.0,0.149,284.71,50.56,29.99,40.28
465,1990,44.0,0.13,282.23,46.14,25.26,35.7
466,1990,45.0,0.11199999999999999,280.31,42.41,20.6,31.5
467,1990,46.0,0.096,278.08,39.73,20.6,30.17
468,1990,47.0,0.08900000000000001,276.15,40.23,19.85,30.04
469,1990,48.0,0.08199999999999999,274.41,40.05,17.75,28.9
470,1990,49.0,0.078,272.88,42.14,16.04,29.09
471,1990,50.0,0.073,271.4,44.12,14.94,29.53
472,1990,51.0,0.07200000000000001,270.34,50.28,12.66,31.47
473,1990,52.0,0.073,269.54,58.01,11.49,34.75
474,1991,1.0,0.076,269.31,71.17,10.37,40.77
475,1991,2.0,0.075,268.99,73.26,9.82,41.54
476,1991,3.0,0.07400000000000001,268.16,73.56,14.47,44.01
477,1991,4.0,0.07,266.55,68.25,25.72,46.99
478,1991,5.0,0.066,266.51,59.75,32.17,45.96
479,1991,6.0,0.059000000000000004,266.74,47.24,38.24,42.74
480,1991,7.0,0.051,265.76,32.77,50.2,41.48
481,1991,8.0,0.045,265.02,24.33,60.61,42.47
482,1991,9.0,0.045,265.06,20.75,68.33,44.54
483,1991,10.0,0.049,267.58,19.92,69.11,44.52
484,1991,11.0,0.053,271.08,20.09,66.5,43.29
485,1991,12.0,0.067,276.99,23.73,54.14,38.93
486,1991,13.0,0.087,282.05,28.75,44.89,36.82
487,1991,14.0,0.11199999999999999,286.11,33.83,36.92,35.37
488,1991,15.0,0.146,289.09,40.81,33.99,37.4
489,1991,16.0,0.19399999999999998,290.91,50.17,37.23,43.7
490,1991,17.0,0.24,292.49,57.03,45.36,51.19
491,1991,18.0,0.276,294.34,60.15,53.98,57.07
492,1991,19.0,0.307,295.65,61.28,62.84,62.06
493,1991,20.0,0.332,296.02,61.46,71.57,66.52
494,1991,21.0,0.353,297.05,63.51,72.58,68.05
495,1991,22.0,0.365,298.44,63.83,67.65,65.74
496,1991,23.0,0.37,299.81,64.36,60.2,62.28
497,1991,24.0,0.366,300.56,63.64,58.75,61.2
498,1991,25.0,0.364,301.49,63.87,56.27,60.07
499,1991,26.0,0.35600000000000004,302.52,61.48,51.25,56.36
500,1991,27.0,0.342,302.99,55.82,49.36,52.59
501,1991,28.0,0.325,303.11,51.54,47.99,49.77
502,1991,29.0,0.313,303.48,50.07,44.26,47.17
503,1991,30.0,0.3,303.93,49.17,39.71,44.44
504,1991,31.0,0.28,303.68,45.77,40.74,43.25
505,1991,32.0,0.262,302.89,42.63,44.87,43.75
506,1991,33.0,0.248,301.96,40.31,50.37,45.34
507,1991,34.0,0.239,300.99,39.96,55.41,47.68
508,1991,35.0,0.22899999999999998,299.98,39.46,57.32,48.39
509,1991,36.0,0.215,298.91,37.94,53.56,45.75
510,1991,37.0,0.205,297.83,38.31,46.25,42.28
511,1991,38.0,0.19699999999999998,297.07,41.97,35.68,38.82
512,1991,39.0,0.188,295.92,45.57,27.62,36.59
513,1991,40.0,0.17300000000000001,293.38,44.46,30.33,37.4
514,1991,41.0,0.154,290.34,40.24,32.86,36.55
515,1991,42.0,0.141,287.46,39.71,31.94,35.83
516,1991,43.0,0.126,283.47,38.77,39.75,39.26
517,1991,44.0,0.106,279.56,34.36,42.0,38.18
518,1991,45.0,0.08800000000000001,276.2,30.33,43.37,36.85
519,1991,46.0,0.076,273.36,29.01,44.43,36.72
520,1991,47.0,0.068,270.4,28.32,47.32,37.82
521,1991,48.0,0.059000000000000004,267.58,26.57,48.35,37.46
522,1991,49.0,0.05,265.1,24.04,48.94,36.49
523,1991,50.0,0.046,263.84,25.49,46.66,36.07
524,1991,51.0,0.045,263.67,28.79,40.44,34.61
525,1991,52.0,0.044000000000000004,263.22,31.22,37.31,34.27
526,1992,1.0,0.043,261.74,36.16,42.6,39.38
527,1992,2.0,0.042,260.64,36.88,46.03,41.45
528,1992,3.0,0.042,260.15,38.59,48.62,43.61
529,1992,4.0,0.04,259.88,36.47,53.51,44.99
530,1992,5.0,0.038,259.64,31.87,60.31,46.09
531,1992,6.0,0.038,260.82,28.88,61.84,45.36
532,1992,7.0,0.042,262.83,26.09,61.6,43.85
533,1992,8.0,0.045,265.68,24.31,58.31,41.31
534,1992,9.0,0.051,269.27,24.8,52.98,38.89
535,1992,10.0,0.06,273.59,25.94,47.06,36.5
536,1992,11.0,0.07400000000000001,277.61,29.9,41.25,35.57
537,1992,12.0,0.091,281.58,34.32,35.42,34.87
538,1992,13.0,0.10800000000000001,284.33,37.34,35.43,36.38
539,1992,14.0,0.129,286.52,40.62,35.19,37.91
540,1992,15.0,0.151,288.2,42.66,37.89,40.27
541,1992,16.0,0.179,290.24,44.96,40.7,42.83
542,1992,17.0,0.215,292.66,48.23,44.34,46.29
543,1992,18.0,0.253,294.21,51.65,54.87,53.26
544,1992,19.0,0.282,295.19,51.33,67.01,59.17
545,1992,20.0,0.304,295.64,49.75,75.17,62.46
546,1992,21.0,0.322,295.7,49.28,84.48,66.88
547,1992,22.0,0.33299999999999996,295.83,47.55,90.34,68.94
548,1992,23.0,0.34299999999999997,295.89,49.6,94.08,71.84
549,1992,24.0,0.353,296.57,55.71,93.86,74.78
550,1992,25.0,0.35700000000000004,297.65,59.85,89.8,74.82
551,1992,26.0,0.353,298.47,59.45,85.04,72.24
552,1992,27.0,0.34600000000000003,299.04,57.97,80.54,69.26
553,1992,28.0,0.335,299.68,56.53,73.35,64.94
554,1992,29.0,0.32899999999999996,300.69,58.02,64.44,61.23
555,1992,30.0,0.318,301.49,58.21,57.16,57.68
556,1992,31.0,0.301,301.8,56.29,53.79,55.04
557,1992,32.0,0.28300000000000003,301.93,53.7,51.04,52.37
558,1992,33.0,0.268,301.98,50.65,48.98,49.81
559,1992,34.0,0.251,301.45,46.04,50.43,48.23
560,1992,35.0,0.226,299.94,38.05,56.13,47.09
561,1992,36.0,0.201,297.55,30.14,63.16,46.65
562,1992,37.0,0.174,295.01,21.09,69.66,45.37
563,1992,38.0,0.152,292.62,16.22,76.55,46.38
564,1992,39.0,0.135,289.98,14.28,84.79,49.53
565,1992,40.0,0.121,287.11,14.67,89.63,52.15
566,1992,41.0,0.109,283.66,15.72,93.34,54.53
567,1992,42.0,0.095,280.16,16.25,92.73,54.49
568,1992,43.0,0.078,276.46,14.93,88.73,51.83
569,1992,44.0,0.065,272.23,14.01,83.92,48.97
570,1992,45.0,0.059000000000000004,269.09,15.2,79.94,47.57
571,1992,46.0,0.055999999999999994,266.67,18.22,76.26,47.24
572,1992,47.0,0.054000000000000006,264.64,20.47,73.44,46.96
573,1992,48.0,0.053,262.94,22.94,68.17,45.55
574,1992,49.0,0.052000000000000005,261.44,25.77,63.73,44.75
575,1992,50.0,0.052000000000000005,261.1,29.67,57.66,43.66
576,1992,51.0,0.051,261.81,34.79,47.85,41.32
577,1992,52.0,0.051,262.46,39.43,40.18,39.81
578,1993,1.0,0.051,263.21,47.08,35.89,41.49
579,1993,2.0,0.051,263.72,49.8,32.24,41.02
580,1993,3.0,0.051,265.57,51.27,25.26,38.27
581,1993,4.0,0.053,267.24,52.15,22.64,37.4
582,1993,5.0,0.054000000000000006,267.91,49.88,26.11,38.0
583,1993,6.0,0.054000000000000006,268.98,43.66,28.88,36.27
584,1993,7.0,0.053,269.76,35.29,34.41,34.85
585,1993,8.0,0.051,270.73,29.13,39.25,34.19
586,1993,9.0,0.052000000000000005,272.51,25.95,41.08,33.52
587,1993,10.0,0.054000000000000006,274.36,23.27,44.39,33.83
588,1993,11.0,0.057,276.25,22.35,46.63,34.49
589,1993,12.0,0.065,278.31,23.14,48.51,35.82
590,1993,13.0,0.075,280.84,23.85,49.47,36.66
591,1993,14.0,0.091,283.81,26.0,46.12,36.06
592,1993,15.0,0.11800000000000001,287.16,30.48,42.49,36.48
593,1993,16.0,0.155,290.43,36.37,39.88,38.12
594,1993,17.0,0.196,293.09,41.48,42.32,41.9
595,1993,18.0,0.23399999999999999,294.62,44.77,52.42,48.59
596,1993,19.0,0.272,295.93,47.4,61.08,54.24
597,1993,20.0,0.311,296.28,52.37,70.01,61.19
598,1993,21.0,0.348,296.79,60.72,75.2,67.96
599,1993,22.0,0.373,297.75,67.28,73.96,70.62
600,1993,23.0,0.386,298.59,72.05,71.03,71.54
601,1993,24.0,0.38799999999999996,299.01,74.57,72.65,73.61
602,1993,25.0,0.38799999999999996,299.19,75.91,76.75,76.33
603,1993,26.0,0.38,299.53,73.45,76.86,75.15
604,1993,27.0,0.373,300.71,71.43,68.12,69.78
605,1993,28.0,0.36,301.73,68.42,58.64,63.53
606,1993,29.0,0.34600000000000003,302.52,66.42,51.44,58.93
607,1993,30.0,0.331,303.15,64.44,45.35,54.9
608,1993,31.0,0.309,303.18,59.79,43.98,51.89
609,1993,32.0,0.281,302.65,51.82,46.09,48.95
610,1993,33.0,0.257,301.37,44.45,54.3,49.38
611,1993,34.0,0.24100000000000002,300.14,40.66,61.45,51.06
612,1993,35.0,0.231,299.06,39.93,64.24,52.09
613,1993,36.0,0.22,297.73,40.27,62.64,51.45
614,1993,37.0,0.20800000000000002,296.29,39.81,59.1,49.46
615,1993,38.0,0.191,294.58,38.31,58.71,48.51
616,1993,39.0,0.172,292.78,35.86,58.28,47.07
617,1993,40.0,0.147,290.58,29.61,57.4,43.51
618,1993,41.0,0.121,287.82,22.47,56.36,39.42
619,1993,42.0,0.10099999999999999,284.81,19.51,54.69,37.1
620,1993,43.0,0.086,282.04,19.28,50.25,34.77
621,1993,44.0,0.076,279.35,19.76,43.36,31.56
622,1993,45.0,0.068,277.02,20.11,38.9,29.51
623,1993,46.0,0.063,274.77,22.42,37.05,29.74
624,1993,47.0,0.061,273.05,25.29,34.12,29.7
625,1993,48.0,0.063,272.24,29.75,27.08,28.41
626,1993,49.0,0.065,271.64,33.94,21.1,27.52
627,1993,50.0,0.065,270.96,38.66,16.85,27.75
628,1993,51.0,0.065,270.68,44.55,12.08,28.31
629,1993,52.0,0.066,270.14,50.58,10.74,30.66
630,1994,1.0,0.067,267.95,61.51,16.96,39.23
631,1994,2.0,0.068,265.25,66.4,25.92,46.16
632,1994,3.0,0.07200000000000001,264.11,72.38,31.41,51.89
633,1994,4.0,0.066,263.52,66.34,37.86,52.1
634,1994,5.0,0.064,263.14,60.66,45.47,53.06
635,1994,6.0,0.062,262.98,51.31,52.97,52.14
636,1994,7.0,0.059000000000000004,262.64,40.24,62.0,51.12
637,1994,8.0,0.055999999999999994,263.63,32.31,65.48,48.9
638,1994,9.0,0.055,264.12,27.54,70.98,49.26
639,1994,10.0,0.054000000000000006,265.73,23.01,74.25,48.63
640,1994,11.0,0.055,269.22,21.25,71.99,46.62
641,1994,12.0,0.06,274.2,21.06,64.54,42.8
642,1994,13.0,0.07,279.26,22.08,55.92,39.0
643,1994,14.0,0.085,283.06,24.06,49.45,36.75
644,1994,15.0,0.102,285.84,24.91,48.22,36.57
645,1994,16.0,0.129,289.07,27.41,46.48,36.94
646,1994,17.0,0.16699999999999998,291.13,31.53,53.92,42.73
647,1994,18.0,0.21600000000000003,292.61,38.4,66.78,52.59
648,1994,19.0,0.266,293.74,44.77,77.26,61.01
649,1994,20.0,0.306,294.5,50.17,82.24,66.2
650,1994,21.0,0.33899999999999997,295.28,56.57,85.76,71.16
651,1994,22.0,0.363,295.8,62.01,88.07,75.04
652,1994,23.0,0.379,295.99,68.09,90.48,79.29
653,1994,24.0,0.391,296.67,75.59,90.93,83.26
654,1994,25.0,0.397,298.03,80.11,86.45,83.28
655,1994,26.0,0.39399999999999996,299.4,80.19,78.29,79.24
656,1994,27.0,0.38,300.36,75.37,71.34,73.35
657,1994,28.0,0.35600000000000004,301.03,66.78,64.55,65.67
658,1994,29.0,0.33299999999999996,301.97,60.02,56.13,58.07
659,1994,30.0,0.311,302.62,54.53,49.9,52.21
660,1994,31.0,0.289,302.98,50.45,46.02,48.24
661,1994,32.0,0.26899999999999996,303.08,45.95,43.3,44.62
662,1994,33.0,0.248,303.05,40.28,41.56,40.92
663,1994,34.0,0.233,302.96,36.33,39.39,37.86
664,1994,35.0,0.22,302.73,34.79,34.51,34.65
665,1994,36.0,0.22,303.12,40.65,19.86,30.25
666,1995,7.0,0.034,267.45,19.5,43.47,31.48
667,1995,8.0,0.036000000000000004,272.04,18.15,34.59,26.37
668,1995,9.0,0.039,275.26,17.28,31.14,24.21
669,1995,10.0,0.044000000000000004,277.95,17.32,31.26,24.29
670,1995,11.0,0.048,279.6,17.87,33.69,25.78
671,1995,12.0,0.052000000000000005,280.74,17.45,38.75,28.1
672,1995,13.0,0.06,281.58,18.0,46.33,32.17
673,1995,14.0,0.077,283.27,20.57,48.22,34.39
674,1995,15.0,0.099,285.31,23.66,50.35,37.0
675,1995,16.0,0.127,287.34,26.49,54.49,40.49
676,1995,17.0,0.16,288.54,28.71,67.94,48.32
677,1995,18.0,0.2,290.57,32.32,77.86,55.09
678,1995,19.0,0.244,293.07,36.0,79.92,57.96
679,1995,20.0,0.292,295.41,44.22,76.45,60.33
680,1995,21.0,0.33799999999999997,297.89,56.43,65.04,60.73
681,1995,22.0,0.364,299.55,62.82,57.64,60.23
682,1995,23.0,0.377,301.15,67.75,47.72,57.73
683,1995,24.0,0.373,301.71,66.83,47.68,57.26
684,1995,25.0,0.36200000000000004,301.48,62.37,55.82,59.1
685,1995,26.0,0.353,301.77,59.77,57.07,58.42
686,1995,27.0,0.34600000000000003,302.36,58.22,53.98,56.1
687,1995,28.0,0.337,302.93,57.62,48.67,53.14
688,1995,29.0,0.324,303.28,55.98,45.17,50.58
689,1995,30.0,0.309,303.66,54.12,41.34,47.73
690,1995,31.0,0.294,303.83,52.81,39.21,46.01
691,1995,32.0,0.27699999999999997,303.8,50.67,37.63,44.15
692,1995,33.0,0.264,303.7,48.51,36.62,42.57
693,1995,34.0,0.252,303.54,46.74,35.14,40.94
694,1995,35.0,0.24,303.04,45.39,32.42,38.9
695,1995,36.0,0.226,302.05,43.85,27.25,35.55
696,1995,37.0,0.207,300.41,39.73,23.55,31.64
697,1995,38.0,0.191,298.28,38.68,24.63,31.66
698,1995,39.0,0.17800000000000002,296.05,40.02,27.09,33.55
699,1995,40.0,0.165,293.77,40.0,27.1,33.55
700,1995,41.0,0.15,290.99,38.22,27.16,32.69
701,1995,42.0,0.132,287.87,35.85,28.71,32.28
702,1995,43.0,0.113,284.55,32.59,32.05,32.32
703,1995,44.0,0.08900000000000001,280.32,26.14,37.48,31.81
704,1995,45.0,0.068,276.17,19.95,43.39,31.67
705,1995,46.0,0.05,272.76,14.54,47.21,30.88
706,1995,47.0,0.037000000000000005,269.81,10.32,49.76,30.04
707,1995,48.0,0.027000000000000003,267.22,6.78,49.59,28.19
708,1995,49.0,0.02,264.68,4.05,50.3,27.17
709,1995,50.0,0.013999999999999999,262.94,1.27,49.77,25.52
710,1995,51.0,0.011000000000000001,261.71,0.35,47.48,23.92
711,1995,52.0,0.012,261.0,0.32,44.93,22.63
712,1996,1.0,0.013000000000000001,260.51,0.43,46.31,23.37
713,1996,2.0,0.012,259.75,0.53,48.53,24.53
714,1996,3.0,0.009000000000000001,259.4,0.47,50.64,25.55
715,1996,4.0,0.008,258.91,0.17,56.45,28.31
716,1996,5.0,0.006999999999999999,258.11,0.06,65.34,32.7
717,1996,6.0,0.006999999999999999,257.89,0.13,72.17,36.15
718,1996,7.0,0.009000000000000001,259.45,0.45,72.92,36.69
719,1996,8.0,0.012,261.49,1.4,72.0,36.7
720,1996,9.0,0.017,264.63,3.99,68.67,36.33
721,1996,10.0,0.028999999999999998,268.4,9.46,65.29,37.37
722,1996,11.0,0.043,272.64,15.38,60.25,37.81
723,1996,12.0,0.06,277.04,20.93,54.0,37.47
724,1996,13.0,0.079,281.05,25.98,49.08,37.53
725,1996,14.0,0.105,284.8,31.83,42.5,37.16
726,1996,15.0,0.136,288.49,37.47,36.82,37.15
727,1996,16.0,0.168,292.1,41.46,31.62,36.54
728,1996,17.0,0.207,295.31,45.44,28.22,36.83
729,1996,18.0,0.243,297.72,47.84,27.79,37.81
730,1996,19.0,0.27399999999999997,299.34,47.62,30.45,39.04
731,1996,20.0,0.301,300.54,47.49,31.36,39.42
732,1996,21.0,0.319,301.01,46.88,37.42,42.15
733,1996,22.0,0.331,301.85,45.33,37.66,41.49
734,1996,23.0,0.336,303.2,45.1,29.9,37.5
735,1996,24.0,0.33299999999999996,304.42,44.15,23.42,33.79
736,1996,25.0,0.324,305.64,40.73,18.63,29.68
737,1996,26.0,0.311,306.52,35.99,16.38,26.18
738,1996,27.0,0.295,306.88,30.36,17.02,23.69
739,1996,28.0,0.278,307.06,26.67,16.2,21.43
740,1996,29.0,0.263,307.09,24.4,15.44,19.92
