,Year,Week,SMN,SMT,VCI,TCI,VHI
741,1996,30.0,0.249,306.29,23.45,20.38,21.91
742,1996,31.0,0.23800000000000002,305.02,24.73,29.37,27.05
743,1996,32.0,0.22899999999999998,303.32,25.92,40.53,33.22
744,1996,33.0,0.226,301.31,28.31,54.34,41.32
745,1996,34.0,0.222,298.82,30.68,71.5,51.09
746,1996,35.0,0.22399999999999998,296.33,36.39,85.98,61.19
747,1996,36.0,0.226,293.86,43.15,94.33,68.74
748,1996,37.0,0.233,291.96,52.83,96.61,74.72
749,1996,38.0,0.245,290.7,68.08,94.75,81.41
750,1996,39.0,0.256,289.66,84.39,88.82,86.6
751,1996,40.0,0.258,288.25,91.47,80.29,85.88
752,1996,41.0,0.255,287.05,92.78,63.79,78.29
753,1996,42.0,0.247,285.42,92.43,49.57,71.0
754,1996,43.0,0.23199999999999998,283.7,90.54,37.97,64.25
755,1996,44.0,0.221,282.38,89.99,24.94,57.47
756,1996,45.0,0.204,279.91,88.34,23.28,55.81
757,1996,46.0,0.18,277.28,84.41,24.88,54.65
758,1996,47.0,0.153,274.8,76.57,26.47,51.52
759,1996,48.0,0.122,271.64,64.5,30.42,47.46
760,1996,49.0,0.09300000000000001,268.45,51.69,34.89,43.29
761,1996,50.0,0.068,264.53,40.59,43.56,42.08
762,1996,51.0,0.053,261.18,35.22,50.04,42.63
763,1996,52.0,0.04,258.65,27.53,54.96,41.24
764,1997,1.0,0.027999999999999997,257.47,18.83,59.69,39.26
765,1997,2.0,0.02,257.72,10.66,57.72,34.19
766,1997,3.0,0.016,258.78,7.95,53.81,30.88
767,1997,4.0,0.016,260.47,9.37,50.59,29.98
768,1997,5.0,0.024,262.41,17.16,48.61,32.88
769,1997,6.0,0.032,263.53,22.63,50.75,36.69
770,1997,7.0,0.044000000000000004,266.51,27.71,46.97,37.34
771,1997,8.0,0.063,270.06,36.29,41.5,38.89
772,1997,9.0,0.085,273.58,45.42,36.89,41.15
773,1997,10.0,0.11,277.56,52.53,32.32,42.43
774,1997,11.0,0.134,280.93,58.52,28.35,43.43
775,1997,12.0,0.152,283.66,60.96,26.9,43.93
776,1997,13.0,0.16699999999999998,285.46,61.55,30.64,46.09
777,1997,14.0,0.183,286.86,61.68,33.37,47.52
778,1997,15.0,0.207,289.6,63.21,31.3,47.26
779,1997,16.0,0.242,292.16,67.33,30.89,49.11
780,1997,17.0,0.28800000000000003,294.52,73.92,32.28,53.1
781,1997,18.0,0.32799999999999996,295.91,78.91,40.44,59.68
782,1997,19.0,0.355,297.32,80.17,46.86,63.51
783,1997,20.0,0.374,298.65,79.12,46.9,63.01
784,1997,21.0,0.38,298.39,75.91,59.44,67.67
785,1997,22.0,0.381,297.8,71.96,71.87,71.92
786,1997,23.0,0.382,297.94,71.14,75.06,73.1
787,1997,24.0,0.38299999999999995,298.12,73.38,78.88,76.13
788,1997,25.0,0.382,298.11,73.91,84.55,79.23
789,1997,26.0,0.376,297.78,72.64,90.03,81.33
790,1997,27.0,0.369,297.33,70.37,93.94,82.16
791,1997,28.0,0.35600000000000004,296.65,67.15,97.01,82.08
792,1997,29.0,0.35,296.31,68.91,98.28,83.6
793,1997,30.0,0.35100000000000003,296.13,74.34,98.67,86.51
794,1997,31.0,0.35100000000000003,295.91,80.92,98.82,89.87
795,1997,32.0,0.35100000000000003,295.71,86.84,98.96,92.9
796,1997,33.0,0.35,295.58,91.66,99.0,95.33
797,1997,34.0,0.348,295.39,94.59,98.79,96.69
798,1997,35.0,0.33899999999999997,294.98,95.86,97.23,96.55
799,1997,36.0,0.32799999999999996,294.17,96.85,92.47,94.66
800,1997,37.0,0.314,293.24,97.08,86.21,91.65
801,1997,38.0,0.293,291.91,95.69,84.08,89.89
802,1997,39.0,0.263,289.59,89.22,89.38,89.3
803,1997,40.0,0.22899999999999998,287.02,76.48,91.15,83.81
804,1997,41.0,0.19899999999999998,284.86,64.5,83.3,73.9
805,1997,42.0,0.18,282.88,59.63,71.07,65.35
806,1997,43.0,0.162,280.49,56.82,61.07,58.94
807,1997,44.0,0.14400000000000002,277.96,52.83,51.07,51.95
808,1997,45.0,0.121,274.99,47.2,49.44,48.32
809,1997,46.0,0.098,271.26,40.91,54.3,47.61
810,1997,47.0,0.08199999999999999,268.04,36.56,57.81,47.19
811,1997,48.0,0.07,265.49,33.25,57.07,45.16
812,1997,49.0,0.068,263.43,35.51,55.53,45.52
813,1997,50.0,0.068,261.81,40.94,54.76,47.85
814,1997,51.0,0.065,260.71,45.42,52.36,48.89
815,1997,52.0,0.062,260.06,48.83,49.87,49.35
816,1998,1.0,0.06,260.37,56.33,48.04,52.18
817,1998,2.0,0.061,262.32,61.11,38.28,49.7
818,1998,3.0,0.063,264.98,64.43,27.67,46.05
819,1998,4.0,0.065,266.83,64.94,24.15,44.54
820,1998,5.0,0.068,268.14,62.98,24.89,43.93
821,1998,6.0,0.068,269.08,55.83,28.22,42.03
822,1998,7.0,0.068,269.88,47.36,33.6,40.48
823,1998,8.0,0.069,270.88,40.85,38.37,39.61
824,1998,9.0,0.071,272.21,36.7,41.78,39.24
825,1998,10.0,0.07400000000000001,273.49,33.48,47.07,40.27
826,1998,11.0,0.083,275.53,34.26,48.85,41.56
827,1998,12.0,0.094,278.14,35.74,48.6,42.17
828,1998,13.0,0.111,281.78,38.51,44.74,41.63
829,1998,14.0,0.132,285.08,41.83,40.03,40.93
830,1998,15.0,0.163,288.25,47.03,36.68,41.85
831,1998,16.0,0.2,290.84,52.56,36.82,44.69
832,1998,17.0,0.242,292.91,58.0,41.96,49.98
833,1998,18.0,0.28,294.25,61.73,53.64,57.68
834,1998,19.0,0.316,295.52,64.52,63.28,63.9
835,1998,20.0,0.34600000000000003,296.81,67.4,63.91,65.66
836,1998,21.0,0.373,297.65,72.59,66.57,69.58
837,1998,22.0,0.391,298.38,76.7,67.51,72.11
838,1998,23.0,0.40299999999999997,299.32,82.01,63.57,72.79
839,1998,24.0,0.41,300.25,86.64,60.52,73.58
840,1998,25.0,0.41200000000000003,300.83,88.95,61.37,75.16
841,1998,26.0,0.40700000000000003,301.4,87.92,60.34,74.13
842,1998,27.0,0.39899999999999997,302.12,84.8,56.19,70.5
843,1998,28.0,0.38799999999999996,302.82,82.28,49.95,66.11
844,1998,29.0,0.375,303.53,80.34,43.65,62.0
845,1998,30.0,0.361,303.96,78.85,39.27,59.06
846,1998,31.0,0.34299999999999997,304.17,76.75,36.71,56.73
847,1998,32.0,0.325,303.69,74.12,38.5,56.31
848,1998,33.0,0.307,302.63,70.33,44.93,57.63
849,1998,34.0,0.292,301.72,66.78,49.5,58.14
850,1998,35.0,0.27699999999999997,301.12,63.82,47.78,55.8
851,1998,36.0,0.257,300.07,59.82,43.5,51.66
852,1998,37.0,0.235,298.56,54.66,39.5,47.08
853,1998,38.0,0.214,296.69,51.37,39.26,45.31
854,1998,39.0,0.19399999999999998,294.35,49.05,43.36,46.2
855,1998,40.0,0.172,291.39,43.93,49.79,46.86
856,1998,41.0,0.151,288.45,38.7,50.53,44.61
857,1998,42.0,0.131,285.29,35.13,50.46,42.79
858,1998,43.0,0.115,282.12,33.66,49.35,41.51
859,1998,44.0,0.098,278.9,30.63,45.66,38.15
860,1998,45.0,0.08199999999999999,275.22,27.53,48.25,37.89
861,1998,46.0,0.068,270.27,24.87,59.16,42.02
862,1998,47.0,0.06,266.13,23.86,66.38,45.12
863,1998,48.0,0.054000000000000006,263.42,23.59,65.64,44.62
864,1998,49.0,0.048,262.19,22.94,60.22,41.58
865,1998,50.0,0.045,261.74,25.01,54.31,39.66
866,1998,51.0,0.045,261.89,29.48,46.47,37.98
867,1998,52.0,0.043,261.75,31.41,41.86,36.63
868,1999,1.0,0.042,261.76,36.11,40.91,38.51
869,1999,2.0,0.043,262.34,39.35,37.2,38.27
870,1999,3.0,0.045,263.24,43.24,34.1,38.67
871,1999,4.0,0.048,263.9,46.12,35.4,40.76
872,1999,5.0,0.051,264.89,46.12,37.35,41.73
873,1999,6.0,0.055999999999999994,267.0,45.2,35.39,40.29
874,1999,7.0,0.063,269.42,43.78,33.73,38.75
875,1999,8.0,0.069,271.76,41.3,33.51,37.41
876,1999,9.0,0.076,274.66,40.51,31.73,36.12
877,1999,10.0,0.087,277.96,41.33,30.06,35.69
878,1999,11.0,0.10400000000000001,281.57,45.14,25.3,35.22
879,1999,12.0,0.127,284.79,50.65,21.83,36.24
880,1999,13.0,0.153,287.15,56.22,23.5,39.86
881,1999,14.0,0.183,289.27,62.06,23.52,42.79
882,1999,15.0,0.221,291.51,68.67,23.01,45.84
883,1999,16.0,0.257,293.43,72.71,24.64,48.67
884,1999,17.0,0.29100000000000004,294.4,75.19,32.82,54.0
885,1999,18.0,0.322,295.03,76.58,46.95,61.77
886,1999,19.0,0.35100000000000003,296.17,78.15,56.57,67.36
887,1999,20.0,0.377,297.44,80.39,57.35,68.87
888,1999,21.0,0.395,298.82,83.1,55.0,69.05
889,1999,22.0,0.40399999999999997,300.24,83.08,49.68,66.38
890,1999,23.0,0.40299999999999997,301.35,81.77,43.63,62.7
891,1999,24.0,0.39399999999999996,302.1,78.34,41.46,59.9
892,1999,25.0,0.381,302.59,72.76,42.99,57.87
893,1999,26.0,0.36200000000000004,303.05,64.59,43.48,54.04
894,1999,27.0,0.345,303.41,57.32,43.07,50.19
895,1999,28.0,0.33,303.65,53.75,41.02,47.38
896,1999,29.0,0.316,303.63,51.38,40.66,46.02
897,1999,30.0,0.305,303.58,51.48,40.41,45.95
898,1999,31.0,0.295,303.18,52.86,43.11,47.98
899,1999,32.0,0.285,302.64,53.89,45.94,49.92
900,1999,33.0,0.276,301.99,54.59,49.61,52.1
901,1999,34.0,0.26899999999999996,301.34,55.36,52.38,53.87
902,1999,35.0,0.256,300.15,53.31,55.89,54.6
903,1999,36.0,0.23800000000000002,299.09,50.22,51.8,51.01
904,1999,37.0,0.21899999999999997,298.17,45.77,42.88,44.32
905,1999,38.0,0.196,297.02,41.3,36.0,38.65
906,1999,39.0,0.17,295.02,34.8,36.71,35.76
907,1999,40.0,0.14400000000000002,292.13,27.65,42.65,35.15
908,1999,41.0,0.12,288.21,22.04,53.01,37.53
909,1999,42.0,0.10300000000000001,284.36,20.45,58.82,39.64
910,1999,43.0,0.08800000000000001,281.16,20.1,56.69,38.39
911,1999,44.0,0.07400000000000001,277.7,18.79,53.24,36.01
912,1999,45.0,0.063,273.53,17.35,57.78,37.56
913,1999,46.0,0.052000000000000005,268.73,15.58,67.34,41.46
914,1999,47.0,0.044000000000000004,264.65,14.83,73.97,44.4
915,1999,48.0,0.039,261.6,14.16,74.18,44.17
916,1999,49.0,0.036000000000000004,260.03,14.57,69.47,42.02
917,1999,50.0,0.033,260.5,15.21,59.83,37.52
918,1999,51.0,0.031,260.68,16.94,51.97,34.46
919,1999,52.0,0.031,260.98,18.39,45.59,31.99
920,2000,1.0,0.031,260.63,22.73,46.53,34.63
921,2000,2.0,0.031,260.13,24.8,47.7,36.25
922,2000,3.0,0.032,259.69,27.73,50.34,39.04
923,2000,4.0,0.034,259.91,29.68,53.18,41.43
924,2000,5.0,0.035,260.11,29.17,57.83,43.5
925,2000,6.0,0.035,260.89,25.96,60.32,43.14
926,2000,7.0,0.037000000000000005,262.99,22.43,59.53,40.98
927,2000,8.0,0.040999999999999995,265.09,21.33,59.52,40.43
928,2000,9.0,0.045,266.71,20.88,61.74,41.31
929,2000,10.0,0.05,268.34,20.89,65.31,43.1
930,2000,11.0,0.059000000000000004,270.87,22.76,65.99,44.38
931,2000,12.0,0.07200000000000001,273.91,26.13,65.14,45.63
932,2000,13.0,0.092,278.53,30.67,58.09,44.38
933,2000,14.0,0.11699999999999999,284.06,36.07,44.93,40.5
934,2000,15.0,0.149,288.43,41.73,37.03,39.38
935,2000,16.0,0.188,291.82,47.95,33.29,40.62
936,2000,17.0,0.22699999999999998,294.04,52.49,36.45,44.47
937,2000,18.0,0.26,294.81,53.81,50.79,52.3
938,2000,19.0,0.282,295.49,50.61,64.87,57.74
939,2000,20.0,0.302,297.01,48.16,63.43,55.8
940,2000,21.0,0.316,298.21,45.64,62.69,54.17
941,2000,22.0,0.325,299.11,42.23,62.13,52.18
942,2000,23.0,0.327,299.5,39.59,62.91,51.25
943,2000,24.0,0.32899999999999996,299.8,42.27,65.29,53.78
944,2000,25.0,0.33299999999999996,300.07,45.78,68.55,57.17
945,2000,26.0,0.332,300.25,47.21,70.44,58.82
946,2000,27.0,0.324,300.43,45.63,70.11,57.87
947,2000,28.0,0.314,300.59,45.06,67.37,56.21
948,2000,29.0,0.302,300.84,43.97,64.26,54.12
949,2000,30.0,0.29,301.25,43.75,59.86,51.8
950,2000,31.0,0.272,300.97,41.47,60.63,51.05
951,2000,32.0,0.251,300.49,36.94,62.4,49.67
952,2000,33.0,0.23600000000000002,300.15,33.73,63.21,48.47
953,2000,34.0,0.221,299.14,30.4,68.7,49.55
954,2000,35.0,0.21100000000000002,297.54,29.88,75.8,52.84
955,2000,36.0,0.204,295.79,31.85,78.04,54.95
956,2000,37.0,0.201,294.55,35.87,73.91,54.89
957,2000,38.0,0.205,293.81,45.65,65.75,55.7
958,2000,39.0,0.20600000000000002,292.24,55.53,63.65,59.59
959,2000,40.0,0.205,290.76,61.23,55.54,58.39
960,2000,41.0,0.198,289.68,62.08,38.24,50.16
961,2000,42.0,0.184,287.59,60.33,30.0,45.16
962,2000,43.0,0.16699999999999998,285.19,58.17,26.83,42.5
963,2000,44.0,0.14300000000000002,282.39,52.03,24.95,38.49
964,2000,45.0,0.11900000000000001,279.62,46.21,24.67,35.44
965,2000,46.0,0.09699999999999999,276.86,40.86,26.5,33.68
966,2000,47.0,0.083,274.54,37.33,27.14,32.23
967,2000,48.0,0.076,273.71,37.33,20.72,29.02
968,2000,49.0,0.073,273.09,38.77,15.39,27.08
969,2000,50.0,0.066,272.12,39.69,12.61,26.15
970,2000,51.0,0.061,271.21,42.22,10.11,26.17
971,2000,52.0,0.062,270.1,48.68,10.3,29.49
972,2001,1.0,0.066,269.44,60.63,10.95,35.79
973,2001,2.0,0.06,268.68,56.27,12.32,34.3
974,2001,3.0,0.068,267.59,65.32,17.61,41.47
975,2001,4.0,0.071,267.11,67.8,23.65,45.72
976,2001,5.0,0.071,266.79,63.62,30.97,47.3
977,2001,6.0,0.07200000000000001,266.69,57.41,38.37,47.89
978,2001,7.0,0.078,267.39,53.65,43.93,48.79
979,2001,8.0,0.09,270.05,54.24,41.99,48.12
980,2001,9.0,0.105,273.73,57.13,36.54,46.83
981,2001,10.0,0.126,277.26,60.89,33.48,47.18
982,2001,11.0,0.147,280.44,64.8,30.33,47.56
983,2001,12.0,0.166,283.09,66.98,29.42,48.2
984,2001,13.0,0.19,285.99,70.6,28.79,49.7
985,2001,14.0,0.217,288.12,74.17,28.59,51.38
986,2001,15.0,0.245,290.25,76.82,29.02,52.92
987,2001,16.0,0.27699999999999997,292.43,79.16,30.23,54.69
988,2001,17.0,0.311,294.03,80.84,36.52,58.68
989,2001,18.0,0.342,295.19,82.33,47.73,65.03
990,2001,19.0,0.365,295.94,82.12,60.65,71.38
991,2001,20.0,0.382,296.97,81.56,63.65,72.61
992,2001,21.0,0.391,297.69,80.17,67.11,73.64
993,2001,22.0,0.39,297.84,75.9,72.98,74.44
994,2001,23.0,0.386,298.48,72.26,71.74,72.0
995,2001,24.0,0.37799999999999995,299.5,69.5,68.07,68.79
996,2001,25.0,0.366,300.45,64.49,65.37,64.93
997,2001,26.0,0.354,301.75,59.56,57.6,58.58
998,2001,27.0,0.34,303.13,54.12,47.93,51.02
999,2001,28.0,0.322,304.46,48.8,36.9,42.85
1000,2001,29.0,0.302,305.41,44.11,28.79,36.45
1001,2001,30.0,0.28600000000000003,306.41,41.83,19.96,30.89
1002,2001,31.0,0.271,306.96,40.83,15.2,28.01
1003,2001,32.0,0.252,306.29,37.02,18.26,27.64
1004,2001,33.0,0.23600000000000002,305.32,33.3,23.47,28.38
1005,2001,34.0,0.223,304.27,30.9,28.5,29.7
1006,2001,35.0,0.20800000000000002,302.53,27.9,35.45,31.68
1007,2001,36.0,0.196,300.7,26.86,37.39,32.13
1008,2001,37.0,0.18600000000000003,298.86,27.11,35.77,31.44
1009,2001,38.0,0.177,296.91,29.7,35.72,32.71
1010,2001,39.0,0.168,294.44,33.98,41.0,37.49
1011,2001,40.0,0.16,291.12,36.77,51.38,44.08
1012,2001,41.0,0.152,288.27,39.16,51.41,45.29
1013,2001,42.0,0.145,286.04,41.76,43.21,42.49
1014,2001,43.0,0.136,283.2,43.82,40.71,42.27
1015,2001,44.0,0.12300000000000001,279.29,42.67,42.74,42.7
1016,2001,45.0,0.106,274.37,39.65,52.25,45.95
1017,2001,46.0,0.087,269.47,35.11,61.99,48.55
1018,2001,47.0,0.075,265.65,32.74,67.45,50.1
1019,2001,48.0,0.063,260.97,28.76,74.65,51.71
1020,2001,49.0,0.055,257.33,27.09,77.93,52.51
1021,2001,50.0,0.052000000000000005,255.3,29.43,78.46,53.94
1022,2001,51.0,0.048,253.94,31.89,77.13,54.51
1023,2001,52.0,0.045,253.31,33.17,75.03,54.1
1024,2002,1.0,0.044000000000000004,253.87,38.25,74.13,56.19
1025,2002,2.0,0.044000000000000004,256.89,41.17,61.28,51.23
1026,2002,3.0,0.049,261.56,48.02,42.12,45.07
1027,2002,4.0,0.052000000000000005,265.21,50.35,30.77,40.56
1028,2002,5.0,0.054000000000000006,268.03,49.02,25.14,37.08
1029,2002,6.0,0.062,270.92,50.52,20.87,35.69
1030,2002,7.0,0.076,274.68,53.45,15.1,34.28
1031,2002,8.0,0.091,278.01,56.17,11.94,34.06
1032,2002,9.0,0.106,280.72,58.55,10.66,34.6
1033,2002,10.0,0.121,283.47,58.85,10.5,34.67
1034,2002,11.0,0.14,286.17,61.78,7.95,34.86
1035,2002,12.0,0.16,288.4,64.9,7.58,36.24
1036,2002,13.0,0.183,290.61,68.31,9.72,39.01
1037,2002,14.0,0.209,292.38,71.66,10.93,41.29
1038,2002,15.0,0.23399999999999999,294.18,73.02,11.43,42.23
1039,2002,16.0,0.261,296.32,74.0,10.68,42.34
1040,2002,17.0,0.29100000000000004,298.2,74.78,9.95,42.37
1041,2002,18.0,0.319,299.59,75.35,12.59,43.97
1042,2002,19.0,0.342,300.73,74.42,17.55,45.98
1043,2002,20.0,0.354,301.5,70.09,22.36,46.23
1044,2002,21.0,0.35700000000000004,301.91,64.66,29.2,46.93
1045,2002,22.0,0.35100000000000003,301.99,55.68,36.3,45.99
1046,2002,23.0,0.34,301.98,47.16,40.8,43.98
1047,2002,24.0,0.325,302.33,40.1,42.61,41.35
1048,2002,25.0,0.312,303.37,34.61,39.34,36.98
1049,2002,26.0,0.298,304.25,29.26,36.35,32.8
1050,2002,27.0,0.28600000000000003,304.94,25.32,33.53,29.43
1051,2002,28.0,0.275,305.42,25.48,29.85,27.66
1052,2002,29.0,0.266,305.36,26.13,29.62,27.87
1053,2002,30.0,0.26,304.73,28.94,33.32,31.13
1054,2002,31.0,0.258,304.15,34.47,36.88,35.68
1055,2002,32.0,0.256,303.64,39.05,38.81,38.93
1056,2002,33.0,0.251,302.81,41.09,43.34,42.21
1057,2002,34.0,0.245,301.75,42.2,48.98,45.59
1058,2002,35.0,0.23600000000000002,300.1,42.17,56.07,49.12
1059,2002,36.0,0.228,298.12,44.07,60.01,52.04
1060,2002,37.0,0.21899999999999997,295.68,45.26,65.65,55.46
1061,2002,38.0,0.213,292.99,49.99,75.43,62.71
1062,2002,39.0,0.213,290.81,59.92,79.35,69.64
1063,2002,40.0,0.21600000000000003,289.56,68.82,68.73,68.77
1064,2002,41.0,0.217,287.63,73.44,59.23,66.33
1065,2002,42.0,0.212,285.0,75.62,53.96,64.79
1066,2002,43.0,0.2,281.9,75.59,51.57,63.58
1067,2002,44.0,0.18899999999999997,278.72,74.74,47.25,60.99
1068,2002,45.0,0.177,275.94,75.58,44.81,60.2
1069,2002,46.0,0.16899999999999998,272.84,79.18,46.96,63.07
1070,2002,47.0,0.168,270.35,84.97,47.33,66.15
1071,2002,48.0,0.16699999999999998,268.77,90.49,42.81,66.65
1072,2002,49.0,0.159,267.19,93.31,39.87,66.59
1073,2002,50.0,0.145,265.07,95.02,41.16,68.09
1074,2002,51.0,0.126,262.45,94.09,44.99,69.54
1075,2002,52.0,0.10800000000000001,261.85,91.02,42.35,66.68
1076,2003,1.0,0.08900000000000001,261.9,82.78,41.35,62.06
1077,2003,2.0,0.07,260.33,69.48,46.96,58.22
1078,2003,3.0,0.057,258.64,56.42,54.85,55.64
1079,2003,4.0,0.047,257.42,44.2,63.54,53.87
1080,2003,5.0,0.038,257.09,32.3,69.69,51.0
1081,2003,6.0,0.032,257.46,22.81,73.27,48.04
1082,2003,7.0,0.027000000000000003,258.25,14.74,76.81,45.78
1083,2003,8.0,0.027000000000000003,260.14,12.05,77.31,44.68
1084,2003,9.0,0.03,263.0,11.81,75.55,43.68
1085,2003,10.0,0.034,265.9,12.44,75.12,43.78
1086,2003,11.0,0.044000000000000004,268.97,15.7,74.14,44.92
1087,2003,12.0,0.057,272.45,19.55,71.66,45.6
1088,2003,13.0,0.07400000000000001,277.67,23.63,62.17,42.9
1089,2003,14.0,0.094,283.19,27.21,48.76,37.98
1090,2003,15.0,0.11800000000000001,287.82,30.41,39.61,35.01
1091,2003,16.0,0.14300000000000002,291.84,32.3,32.91,32.6
1092,2003,17.0,0.17,295.65,32.34,26.15,29.24
1093,2003,18.0,0.196,298.89,30.86,19.04,24.95
1094,2003,19.0,0.221,301.68,26.82,12.1,19.46
1095,2003,20.0,0.243,303.44,23.46,9.65,16.56
1096,2003,21.0,0.259,304.34,20.41,11.43,15.92
1097,2003,22.0,0.271,304.72,17.55,14.91,16.23
1098,2003,23.0,0.278,304.21,17.56,21.84,19.7
1099,2003,24.0,0.284,303.12,20.62,35.28,27.95
1100,2003,25.0,0.292,301.92,25.41,52.27,38.84
1101,2003,26.0,0.303,300.7,32.42,66.94,49.68
1102,2003,27.0,0.317,299.65,42.12,76.49,59.3
1103,2003,28.0,0.335,298.87,56.04,80.57,68.31
1104,2003,29.0,0.353,298.3,68.91,83.28,76.1
1105,2003,30.0,0.369,298.21,78.97,83.09,81.03
1106,2003,31.0,0.382,298.25,86.65,81.62,84.13
1107,2003,32.0,0.38299999999999995,298.15,89.87,80.71,85.29
1108,2003,33.0,0.376,298.4,90.76,77.82,84.29
