,Year,Week,SMN,SMT,VCI,TCI,VHI
1109,2003,34.0,0.359,298.18,89.32,77.49,83.4
1110,2003,35.0,0.33799999999999997,297.63,87.02,76.27,81.65
1111,2003,36.0,0.315,297.0,84.59,69.26,76.92
1112,2003,37.0,0.29,296.32,80.91,59.45,70.18
1113,2003,38.0,0.263,295.31,77.04,52.34,64.69
1114,2003,39.0,0.23800000000000002,293.03,73.6,56.29,64.94
1115,2003,40.0,0.212,290.79,66.81,55.73,61.27
1116,2003,41.0,0.19,289.02,60.13,45.16,52.65
1117,2003,42.0,0.166,285.51,53.35,48.77,51.06
1118,2003,43.0,0.14400000000000002,282.35,48.55,47.69,48.12
1119,2003,44.0,0.125,279.41,44.25,42.42,43.34
1120,2003,45.0,0.10300000000000001,276.66,38.78,40.07,39.43
1121,2003,46.0,0.086,273.45,35.01,42.28,38.65
1122,2003,47.0,0.07400000000000001,269.56,32.16,48.25,40.21
1123,2003,48.0,0.065,265.73,30.62,52.32,41.47
1124,2003,49.0,0.061,261.85,31.61,57.35,44.48
1125,2003,50.0,0.057,257.47,33.54,64.86,49.2
1126,2003,51.0,0.052000000000000005,251.75,35.16,73.79,54.47
1127,2003,52.0,0.047,243.21,35.04,84.22,59.63
1128,2004,1.0,0.044000000000000004,236.01,38.08,88.1,63.09
1129,2004,5.0,0.047,238.42,41.49,94.02,67.76
1130,2004,6.0,0.049,243.42,38.32,95.8,67.06
1131,2004,7.0,0.052000000000000005,248.73,34.29,93.45,63.87
1132,2004,8.0,0.055999999999999994,253.74,32.12,87.62,59.87
1133,2004,9.0,0.061,258.03,31.51,82.51,57.01
1134,2004,10.0,0.07,261.81,31.78,82.11,56.95
1135,2004,25.0,0.41100000000000003,299.8,83.14,70.42,76.78
1136,2004,26.0,0.40700000000000003,299.53,82.57,75.63,79.1
1137,2004,27.0,0.41100000000000003,300.04,86.32,73.47,79.89
1138,2004,28.0,0.41,300.23,88.31,70.78,79.54
1139,2004,30.0,0.392,299.89,89.34,71.31,80.32
1140,2004,31.0,0.38,299.03,89.83,76.44,83.14
1141,2004,32.0,0.36700000000000005,298.22,89.93,80.82,85.37
1142,2004,33.0,0.355,297.53,89.2,84.65,86.93
1143,2004,34.0,0.348,297.22,89.52,85.09,87.3
1144,2004,35.0,0.33899999999999997,296.94,89.8,82.12,85.96
1145,2004,36.0,0.319,296.52,87.6,73.53,80.56
1146,2004,37.0,0.301,295.88,85.82,63.49,74.65
1147,2004,38.0,0.278,294.41,83.93,61.26,72.59
1148,2004,39.0,0.255,292.32,82.51,63.88,73.2
1149,2004,40.0,0.233,290.0,77.52,63.92,70.72
1150,2004,41.0,0.212,287.79,71.27,57.42,64.34
1151,2004,42.0,0.192,285.33,66.11,50.76,58.43
1152,2004,43.0,0.174,282.87,62.8,44.31,53.55
1153,2004,44.0,0.155,280.59,58.65,35.85,47.25
1154,2004,45.0,0.138,277.81,55.66,34.68,45.17
1155,2004,46.0,0.121,274.7,53.55,37.71,45.63
1156,2004,47.0,0.11,272.35,52.29,37.96,45.12
1157,2004,48.0,0.1,269.88,51.34,37.89,44.61
1158,2004,49.0,0.094,268.64,52.15,33.82,42.99
1159,2004,50.0,0.08900000000000001,267.69,55.68,30.23,42.96
1160,2004,51.0,0.08800000000000001,267.23,63.02,25.23,44.13
1161,2004,52.0,0.086,266.8,69.0,22.48,45.74
1162,2005,1.0,0.084,265.66,77.03,25.85,51.44
1163,2005,2.0,0.081,264.55,77.74,29.02,53.38
1164,2005,3.0,0.07200000000000001,261.41,71.86,42.55,57.2
1165,2005,4.0,0.066,258.79,65.52,56.39,60.95
1166,2005,5.0,0.066,257.09,61.05,68.44,64.74
1167,2005,6.0,0.066,259.68,53.97,64.8,59.38
1168,2005,7.0,0.07,262.82,48.32,60.97,54.65
1169,2005,8.0,0.077,266.56,46.81,54.76,50.79
1170,2005,9.0,0.086,269.56,46.3,51.98,49.14
1171,2005,10.0,0.10099999999999999,273.33,47.95,48.07,48.01
1172,2005,11.0,0.115,277.19,49.89,42.87,46.38
1173,2005,12.0,0.13,280.92,51.32,38.09,44.7
1174,2005,13.0,0.147,284.39,53.32,35.16,44.24
1175,2005,14.0,0.166,287.84,55.05,29.73,42.39
1176,2005,15.0,0.191,291.3,57.39,24.39,40.89
1177,2005,16.0,0.222,293.61,60.25,24.34,42.29
1178,2005,17.0,0.257,295.83,63.08,25.1,44.09
1179,2005,18.0,0.294,297.83,66.4,26.94,46.67
1180,2005,19.0,0.327,299.45,68.28,29.61,48.94
1181,2005,20.0,0.355,300.87,70.38,28.65,49.51
1182,2005,21.0,0.376,301.88,73.24,30.08,51.66
1183,2005,22.0,0.385,302.09,72.31,35.87,54.09
1184,2005,24.0,0.389,301.61,74.08,49.23,61.65
1185,2005,25.0,0.386,301.06,74.1,60.16,67.13
1186,2005,26.0,0.382,300.81,73.45,66.0,69.73
1187,2005,27.0,0.375,300.95,72.07,66.27,69.17
1188,2005,28.0,0.371,301.27,73.17,62.46,67.82
1189,2005,29.0,0.36200000000000004,301.75,73.41,57.6,65.5
1190,2005,30.0,0.34700000000000003,302.24,71.68,52.54,62.11
1191,2005,31.0,0.332,302.77,70.8,47.27,59.03
1192,2005,32.0,0.314,303.23,68.02,41.86,54.94
1193,2005,33.0,0.294,303.51,63.08,37.69,50.38
1194,2005,34.0,0.27,303.4,55.61,35.51,45.56
1195,2005,35.0,0.244,302.71,46.85,34.07,40.46
1196,2005,36.0,0.221,301.6,40.4,29.75,35.07
1197,2005,37.0,0.201,300.13,35.63,24.46,30.05
1198,2005,38.0,0.185,298.72,34.6,18.89,26.75
1199,2005,39.0,0.16899999999999998,296.89,34.61,17.65,26.13
1200,2005,40.0,0.156,294.09,34.43,22.4,28.42
1201,2005,41.0,0.142,290.93,33.52,25.83,29.67
1202,2005,42.0,0.125,287.29,31.34,32.11,31.72
1203,2005,43.0,0.10800000000000001,284.11,30.12,34.11,32.11
1204,2005,44.0,0.094,280.17,28.38,37.47,32.93
1205,2005,45.0,0.08,276.59,26.4,40.29,33.34
1206,2005,46.0,0.071,274.36,25.9,38.32,32.11
1207,2005,47.0,0.063,271.77,25.3,39.6,32.45
1208,2005,48.0,0.055999999999999994,268.98,24.83,41.03,32.93
1209,2005,49.0,0.053,266.25,25.63,43.26,34.45
1210,2005,50.0,0.05,264.89,28.1,41.49,34.8
1211,2005,51.0,0.05,264.17,32.96,37.33,35.15
1212,2005,52.0,0.048,263.15,35.96,36.4,36.18
1213,2006,1.0,0.045,261.01,39.88,44.08,41.98
1214,2006,2.0,0.044000000000000004,258.96,40.85,51.52,46.18
1215,2006,3.0,0.040999999999999995,257.07,39.23,60.2,49.71
1216,2006,4.0,0.039,255.82,35.74,69.1,52.42
1217,2006,5.0,0.037000000000000005,254.85,31.97,78.65,55.31
1218,2006,6.0,0.036000000000000004,255.39,27.1,81.85,54.47
1219,2006,7.0,0.037000000000000005,256.96,22.69,81.72,52.2
1220,2006,8.0,0.039,258.87,20.83,80.53,50.68
1221,2006,9.0,0.045,261.66,21.14,78.4,49.77
1222,2006,10.0,0.054000000000000006,265.63,23.16,74.54,48.85
1223,2006,11.0,0.069,271.55,28.08,64.15,46.12
1224,2006,12.0,0.09,277.77,34.06,50.77,42.42
1225,2006,13.0,0.111,283.17,38.74,40.13,39.44
1226,2006,14.0,0.134,287.36,42.69,31.82,37.25
1227,2006,15.0,0.158,290.06,45.32,29.76,37.54
1228,2006,16.0,0.183,292.34,46.4,30.45,38.42
1229,2006,17.0,0.20800000000000002,293.83,45.73,37.61,41.67
1230,2006,18.0,0.239,295.33,46.41,46.58,46.5
1231,2006,19.0,0.275,297.01,48.06,51.19,49.63
1232,2006,20.0,0.31,298.38,51.41,50.63,51.02
1233,2006,21.0,0.33799999999999997,299.44,56.07,51.32,53.69
1234,2006,22.0,0.361,299.98,60.59,54.05,57.32
1235,2006,23.0,0.38,300.22,68.46,56.36,62.41
1236,2006,24.0,0.39299999999999996,300.61,76.67,58.08,67.38
1237,2006,25.0,0.4,301.01,81.97,60.42,71.2
1238,2006,26.0,0.405,301.55,86.24,59.55,72.89
1239,2006,27.0,0.408,302.25,89.23,55.54,72.38
1240,2006,28.0,0.405,302.71,90.05,51.13,70.59
1241,2006,29.0,0.39299999999999996,303.3,88.23,45.65,66.94
1242,2006,30.0,0.375,303.73,85.05,41.28,63.17
1243,2006,31.0,0.35700000000000004,304.08,83.24,37.6,60.42
1244,2006,32.0,0.336,304.29,79.33,34.1,56.71
1245,2006,33.0,0.312,303.82,72.69,35.76,54.23
1246,2006,34.0,0.28800000000000003,302.71,64.82,41.61,53.22
1247,2006,35.0,0.272,301.18,61.26,47.42,54.34
1248,2006,36.0,0.256,299.92,59.52,44.76,52.14
1249,2006,37.0,0.24,298.8,57.23,37.28,47.25
1250,2006,38.0,0.22699999999999998,297.6,58.44,30.33,44.39
1251,2006,39.0,0.21600000000000003,296.21,61.72,24.76,43.24
1252,2006,40.0,0.203,294.44,61.68,19.74,40.71
1253,2006,41.0,0.18899999999999997,292.37,59.13,13.3,36.22
1254,2006,42.0,0.17600000000000002,290.17,57.92,7.76,32.84
1255,2006,43.0,0.165,287.94,58.31,6.43,32.37
1256,2006,44.0,0.153,285.53,57.59,5.82,31.71
1257,2006,45.0,0.13699999999999998,282.94,55.2,6.76,30.98
1258,2006,46.0,0.124,280.96,54.38,6.53,30.45
1259,2006,47.0,0.113,279.19,53.93,5.66,29.8
1260,2006,48.0,0.106,277.64,54.36,3.79,29.08
1261,2006,49.0,0.098,276.14,54.82,2.99,28.91
1262,2006,50.0,0.094,274.46,58.57,2.91,30.74
1263,2006,51.0,0.09,272.74,64.93,3.39,34.16
1264,2006,52.0,0.08900000000000001,271.52,73.1,4.14,38.62
1265,2007,1.0,0.08800000000000001,270.7,84.49,5.29,44.89
1266,2007,2.0,0.083,269.68,83.05,7.8,45.43
1267,2007,3.0,0.081,269.45,82.04,9.84,45.94
1268,2007,4.0,0.084,269.86,82.83,12.3,47.56
1269,2007,5.0,0.091,271.07,84.17,13.37,48.77
1270,2007,6.0,0.1,272.83,83.34,13.51,48.42
1271,2007,7.0,0.11,274.88,79.59,14.48,47.04
1272,2007,8.0,0.122,277.49,77.46,14.18,45.82
1273,2007,9.0,0.135,280.37,76.42,12.23,44.33
1274,2007,10.0,0.145,283.36,72.06,11.21,41.64
1275,2007,11.0,0.156,285.87,69.73,9.7,39.72
1276,2007,12.0,0.168,287.9,68.38,10.38,39.38
1277,2007,13.0,0.184,290.08,68.68,12.64,40.66
1278,2007,14.0,0.198,291.93,67.58,13.49,40.53
1279,2007,15.0,0.20800000000000002,293.17,63.8,16.57,40.18
1280,2007,16.0,0.22899999999999998,294.95,62.54,18.05,40.3
1281,2007,17.0,0.256,297.42,62.51,15.57,39.04
1282,2007,18.0,0.284,299.89,62.47,11.4,36.93
1283,2007,19.0,0.306,302.17,59.98,6.28,33.13
1284,2007,20.0,0.317,303.74,54.26,3.67,28.96
1285,2007,21.0,0.325,305.15,49.34,1.78,25.56
1286,2007,22.0,0.32299999999999995,306.15,41.56,1.27,21.41
1287,2007,23.0,0.314,306.53,33.31,2.15,17.73
1288,2007,24.0,0.308,306.85,30.79,3.37,17.08
1289,2007,25.0,0.302,307.4,29.5,4.67,17.08
1290,2007,26.0,0.293,308.04,26.78,5.05,15.92
1291,2007,27.0,0.28300000000000003,308.65,24.17,4.34,14.26
1292,2007,28.0,0.27,308.87,23.03,3.74,13.39
1293,2007,29.0,0.261,308.88,23.44,3.22,13.33
1294,2007,30.0,0.249,308.81,23.47,2.66,13.06
1295,2007,31.0,0.23600000000000002,308.75,23.51,2.75,13.13
1296,2007,32.0,0.223,308.57,22.92,2.09,12.51
1297,2007,33.0,0.212,308.29,21.31,1.8,11.55
1298,2007,34.0,0.201,307.86,20.12,1.65,10.88
1299,2007,35.0,0.19399999999999998,306.87,20.45,1.68,11.06
1300,2007,36.0,0.187,305.11,22.32,1.77,12.05
1301,2007,37.0,0.182,302.75,25.26,2.42,13.84
1302,2007,38.0,0.183,300.53,33.54,2.56,18.05
1303,2007,39.0,0.18600000000000003,298.53,44.22,2.17,23.2
1304,2007,40.0,0.18600000000000003,296.31,51.61,1.91,26.76
1305,2007,41.0,0.182,293.48,55.28,3.16,29.22
1306,2007,42.0,0.17600000000000002,290.34,57.68,6.59,32.14
1307,2007,43.0,0.174,286.53,62.47,17.28,39.87
1308,2007,44.0,0.16699999999999998,282.61,63.65,23.81,43.73
1309,2007,45.0,0.158,279.41,65.4,26.03,45.71
1310,2007,46.0,0.14800000000000002,276.89,66.65,26.84,46.74
1311,2007,47.0,0.134,274.74,65.44,26.62,46.03
1312,2007,48.0,0.114,272.12,59.19,27.89,43.54
1313,2007,49.0,0.091,268.98,50.23,32.38,41.3
1314,2007,50.0,0.073,266.37,44.17,35.96,40.07
1315,2007,51.0,0.066,265.57,46.36,32.32,39.34
1316,2007,52.0,0.064,265.6,50.02,27.26,38.64
1317,2008,1.0,0.061,266.32,56.82,22.44,39.63
1318,2008,2.0,0.063,267.25,61.57,16.85,39.21
1319,2008,3.0,0.068,268.97,67.2,10.66,38.93
1320,2008,4.0,0.07200000000000001,270.74,69.94,7.8,38.87
1321,2008,5.0,0.075,272.1,68.31,8.62,38.47
1322,2008,6.0,0.08199999999999999,274.0,66.83,8.76,37.8
1323,2008,7.0,0.08900000000000001,275.97,62.57,10.25,36.41
1324,2008,8.0,0.096,278.33,59.17,10.92,35.04
1325,2008,9.0,0.106,280.98,58.2,9.8,34.0
1326,2008,10.0,0.11699999999999999,282.91,56.52,12.88,34.7
1327,2008,11.0,0.133,285.05,58.34,12.92,35.63
1328,2008,12.0,0.151,286.92,60.51,14.38,37.45
1329,2008,13.0,0.17800000000000002,288.75,66.17,18.06,42.11
1330,2008,14.0,0.218,290.93,74.76,17.58,46.17
1331,2008,15.0,0.256,292.71,80.81,18.69,49.75
1332,2008,16.0,0.294,294.36,85.13,21.15,53.14
1333,2008,17.0,0.32799999999999996,295.9,87.14,25.3,56.22
1334,2008,18.0,0.355,296.85,87.63,35.16,61.4
1335,2008,19.0,0.379,297.97,88.18,43.18,65.68
1336,2008,20.0,0.39299999999999996,298.38,85.89,51.57,68.73
1337,2008,21.0,0.40700000000000003,299.48,87.21,51.87,69.54
1338,2008,22.0,0.41700000000000004,300.89,88.47,46.75,67.61
1339,2008,23.0,0.41700000000000004,301.82,87.85,42.53,65.19
1340,2008,24.0,0.41200000000000003,302.5,86.91,41.24,64.07
1341,2008,25.0,0.40299999999999997,302.85,83.69,44.26,63.98
1342,2008,26.0,0.39399999999999996,303.51,80.58,42.94,61.76
1343,2008,27.0,0.382,304.13,76.28,40.41,58.35
1344,2008,28.0,0.366,304.3,71.11,38.88,55.0
1345,2008,29.0,0.355,304.78,70.64,34.5,52.57
1346,2008,30.0,0.345,305.51,70.81,27.69,49.25
1347,2008,31.0,0.325,305.24,67.84,28.95,48.39
1348,2008,32.0,0.306,305.06,64.66,28.41,46.54
1349,2008,33.0,0.28600000000000003,305.17,59.64,25.4,42.52
1350,2008,34.0,0.262,304.33,51.58,28.8,40.19
1351,2008,35.0,0.24100000000000002,303.02,45.73,32.33,39.03
1352,2008,36.0,0.223,301.12,41.71,34.58,38.14
1353,2008,37.0,0.207,298.64,38.81,38.51,38.66
1354,2008,38.0,0.19399999999999998,296.11,39.67,44.55,42.11
1355,2008,39.0,0.18600000000000003,294.16,44.34,45.33,44.84
1356,2008,40.0,0.18100000000000002,292.5,49.17,39.08,44.12
1357,2008,41.0,0.18100000000000002,290.84,54.54,27.94,41.24
1358,2008,42.0,0.18100000000000002,289.53,60.21,13.3,36.75
1359,2008,43.0,0.184,288.21,67.64,4.52,36.08
1360,2008,44.0,0.18,285.87,70.79,3.82,37.31
1361,2008,45.0,0.175,283.59,74.84,3.24,39.04
1362,2008,46.0,0.16899999999999998,281.63,79.14,3.13,41.13
1363,2008,47.0,0.159,279.5,80.46,4.05,42.26
1364,2008,48.0,0.146,276.56,79.3,8.23,43.77
1365,2008,49.0,0.13,273.42,75.81,13.85,44.83
1366,2008,50.0,0.11,269.98,71.31,20.69,46.0
1367,2008,51.0,0.091,265.97,67.12,30.31,48.72
1368,2008,52.0,0.071,261.24,57.67,44.64,51.16
1369,2009,1.0,0.059000000000000004,257.67,55.06,58.98,57.02
1370,2009,2.0,0.049,255.7,45.68,66.33,56.0
1371,2009,3.0,0.040999999999999995,255.62,37.87,66.91,52.39
1372,2009,4.0,0.045,257.19,41.55,64.0,52.78
1373,2009,5.0,0.051,259.74,44.6,59.4,52.0
1374,2009,6.0,0.057,263.0,45.22,52.53,48.88
1375,2009,7.0,0.068,266.96,47.0,44.97,45.99
1376,2009,8.0,0.084,271.15,51.4,37.56,44.48
1377,2009,9.0,0.10300000000000001,274.57,56.63,33.45,45.04
1378,2009,10.0,0.124,278.16,60.58,30.39,45.49
1379,2009,11.0,0.141,281.4,62.21,26.93,44.57
1380,2009,12.0,0.166,285.05,67.21,21.84,44.53
1381,2009,13.0,0.198,288.78,74.11,17.78,45.95
1382,2009,14.0,0.22699999999999998,291.83,78.47,13.81,46.14
1383,2009,15.0,0.25,293.92,78.86,13.11,45.99
1384,2009,16.0,0.268,295.22,76.56,16.47,46.51
1385,2009,17.0,0.29100000000000004,296.52,74.59,20.93,47.76
1386,2009,18.0,0.31,297.6,71.95,28.94,50.45
1387,2009,19.0,0.32899999999999996,298.55,69.11,37.75,53.43
1388,2009,20.0,0.34700000000000003,299.63,66.79,39.68,53.23
1389,2009,21.0,0.36,300.61,65.85,41.25,53.55
1390,2009,22.0,0.36700000000000005,301.58,63.5,40.34,51.92
1391,2009,23.0,0.36700000000000005,302.79,61.5,33.9,47.7
1392,2009,24.0,0.35600000000000004,303.38,57.03,33.4,45.22
1393,2009,25.0,0.34600000000000003,304.02,53.42,33.7,43.56
1394,2009,26.0,0.33799999999999997,304.98,50.82,30.16,40.49
1395,2009,27.0,0.325,305.44,46.33,29.4,37.87
1396,2009,28.0,0.309,305.44,42.47,29.68,36.07
1397,2009,29.0,0.295,305.14,40.84,31.35,36.1
1398,2009,30.0,0.281,304.73,39.69,33.44,36.57
1399,2009,31.0,0.27,304.62,40.44,33.43,36.94
1400,2009,32.0,0.258,304.5,40.4,32.44,36.42
1401,2009,33.0,0.245,304.29,38.35,32.01,35.18
1402,2009,34.0,0.231,303.78,35.56,33.04,34.3
1403,2009,35.0,0.218,302.85,33.3,33.57,33.44
1404,2009,36.0,0.20800000000000002,301.61,33.54,30.47,32.01
1405,2009,37.0,0.19899999999999998,300.24,34.45,24.4,29.43
1406,2009,38.0,0.187,298.41,35.98,22.55,29.27
1407,2009,39.0,0.177,296.5,39.96,21.92,30.94
1408,2009,40.0,0.16899999999999998,294.25,43.22,21.73,32.47
1409,2009,41.0,0.161,291.93,44.94,17.6,31.27
1410,2009,42.0,0.154,289.19,47.0,16.44,31.72
1411,2009,43.0,0.142,285.92,47.78,21.32,34.55
1412,2009,44.0,0.13,282.7,46.75,22.54,34.64
1413,2009,45.0,0.122,280.44,48.02,19.69,33.85
1414,2009,46.0,0.114,277.89,49.7,20.88,35.29
1415,2009,47.0,0.10400000000000001,274.46,49.08,26.71,37.9
1416,2009,48.0,0.095,271.13,48.82,31.2,40.01
1417,2009,49.0,0.09,267.83,50.06,36.19,43.12
1418,2009,50.0,0.085,264.58,53.81,42.09,47.95
1419,2009,51.0,0.075,260.75,54.55,50.34,52.45
1420,2009,52.0,0.065,257.66,52.95,57.1,55.02
1421,2010,1.0,0.05,255.59,46.58,64.41,55.49
1422,2010,2.0,0.047,255.24,45.56,65.24,55.4
1423,2010,3.0,0.044000000000000004,254.28,42.99,69.2,56.09
1424,2010,4.0,0.043,254.67,40.42,70.77,55.59
1425,2010,5.0,0.043,256.09,38.27,70.94,54.61
1426,2010,6.0,0.05,259.57,40.11,64.12,52.12
1427,2010,7.0,0.057999999999999996,263.11,39.63,58.6,49.11
1428,2010,8.0,0.068,267.25,40.87,51.78,46.33
1429,2010,9.0,0.086,272.7,46.92,40.47,43.7
1430,2010,10.0,0.106,277.11,51.79,34.36,43.07
1431,2010,11.0,0.125,280.43,55.48,30.73,43.11
1432,2010,12.0,0.14,283.96,56.48,26.24,41.36
1433,2010,13.0,0.155,287.23,57.33,24.03,40.68
1434,2010,14.0,0.177,290.61,59.89,18.7,39.29
1435,2010,15.0,0.205,293.65,63.05,14.32,38.69
1436,2010,16.0,0.24,295.77,66.81,13.92,40.37
1437,2010,17.0,0.27,297.66,67.46,14.24,40.85
1438,2010,18.0,0.294,298.98,66.25,18.57,42.41
1439,2010,19.0,0.312,299.48,62.64,29.55,46.1
1440,2010,20.0,0.32799999999999996,299.43,59.09,41.75,50.42
1441,2010,21.0,0.348,300.04,60.23,46.49,53.36
1442,2010,22.0,0.36700000000000005,301.28,63.75,43.16,53.45
1443,2010,23.0,0.379,302.23,68.47,38.86,53.67
1444,2010,24.0,0.385,302.76,72.54,38.76,55.65
1445,2010,25.0,0.385,303.18,73.84,41.0,57.42
1446,2010,26.0,0.382,303.15,73.94,45.77,59.85
1447,2010,27.0,0.382,303.08,75.41,48.86,62.13
1448,2010,28.0,0.38,303.33,77.5,46.41,61.95
1449,2010,29.0,0.374,304.07,79.04,39.83,59.44
1450,2010,30.0,0.36,304.92,77.65,32.15,54.9
1451,2010,31.0,0.33799999999999997,305.53,73.58,26.77,50.18
1452,2010,32.0,0.31,305.64,66.22,24.1,45.16
1453,2010,33.0,0.28600000000000003,305.06,59.03,26.41,42.72
1454,2010,34.0,0.268,304.33,54.4,29.02,41.71
1455,2010,35.0,0.253,303.16,51.3,31.37,41.34
1456,2010,36.0,0.23600000000000002,301.59,48.31,30.97,39.64
1457,2010,37.0,0.21899999999999997,300.17,45.72,25.36,35.54
1458,2010,38.0,0.19899999999999998,298.28,42.8,24.23,33.52
1459,2010,39.0,0.179,295.67,40.27,30.66,35.46
1460,2010,40.0,0.162,291.29,38.0,51.78,44.89
1461,2010,41.0,0.14800000000000002,288.31,36.97,52.9,44.94
1462,2010,42.0,0.134,286.96,36.51,36.62,36.56
1463,2010,43.0,0.121,284.81,36.76,30.03,33.39
1464,2010,44.0,0.109,283.18,36.19,20.24,28.21
1465,2010,45.0,0.10099999999999999,281.77,37.0,13.78,25.39
1466,2010,46.0,0.091,278.78,36.76,17.96,27.36
1467,2010,47.0,0.081,275.3,35.55,24.46,30.01
1468,2010,48.0,0.073,271.38,34.87,31.52,33.19
1469,2010,49.0,0.069,268.47,35.75,34.51,35.13
1470,2010,50.0,0.066,267.28,38.78,32.11,35.45
1471,2010,51.0,0.06,266.29,40.36,29.75,35.06
