,Year,Week,SMN,SMT,VCI,TCI,VHI
1472,2010,52.0,0.055999999999999994,265.51,41.45,28.48,34.96
1473,2011,1.0,0.053,264.1,43.48,32.98,38.23
1474,2011,2.0,0.051,264.08,42.98,31.45,37.22
1475,2011,3.0,0.051,264.78,43.51,29.42,36.46
1476,2011,4.0,0.051,264.57,43.27,34.65,38.96
1477,2011,5.0,0.055,265.41,44.92,37.4,41.16
1478,2011,6.0,0.06,266.93,44.62,37.77,41.19
1479,2011,7.0,0.063,268.52,40.88,39.41,40.14
1480,2011,8.0,0.066,270.37,37.46,40.56,39.01
1481,2011,9.0,0.073,272.97,37.04,39.16,38.1
1482,2011,10.0,0.084,276.3,38.41,36.96,37.68
1483,2011,11.0,0.095,279.87,40.05,32.74,36.4
1484,2011,12.0,0.10800000000000001,283.31,41.72,28.71,35.21
1485,2011,13.0,0.12300000000000001,286.02,43.39,28.73,36.06
1486,2011,14.0,0.14400000000000002,289.07,46.38,24.95,35.66
1487,2011,15.0,0.16899999999999998,292.08,49.24,21.18,35.21
1488,2011,16.0,0.19899999999999998,294.69,51.97,19.28,35.63
1489,2011,17.0,0.228,296.49,52.55,21.41,36.98
1490,2011,18.0,0.259,298.03,53.52,25.73,39.63
1491,2011,19.0,0.29100000000000004,299.26,54.14,31.5,42.82
1492,2011,20.0,0.322,300.02,56.23,36.18,46.21
1493,2011,21.0,0.35,300.48,60.94,42.47,51.7
1494,2011,22.0,0.368,301.08,63.5,44.7,54.1
1495,2011,23.0,0.377,301.62,66.44,44.24,55.34
1496,2011,24.0,0.379,301.32,68.1,51.87,59.99
1497,2011,25.0,0.37799999999999995,300.8,69.27,62.44,65.85
1498,2011,26.0,0.37799999999999995,300.72,71.26,66.87,69.06
1499,2011,27.0,0.379,301.05,73.96,65.53,69.75
1500,2011,28.0,0.377,301.71,76.26,59.07,67.67
1501,2011,29.0,0.36700000000000005,302.41,76.18,52.64,64.41
1502,2011,30.0,0.354,302.95,75.11,47.28,61.2
1503,2011,31.0,0.33899999999999997,303.58,74.69,41.35,58.02
1504,2011,32.0,0.321,303.69,71.96,38.61,55.28
1505,2011,33.0,0.3,303.55,66.67,37.78,52.23
1506,2011,34.0,0.281,303.39,61.41,36.08,48.75
1507,2011,35.0,0.259,302.51,54.84,36.39,45.62
1508,2011,36.0,0.23600000000000002,301.5,48.63,31.43,40.03
1509,2011,37.0,0.214,300.31,43.14,23.85,33.49
1510,2011,38.0,0.195,298.54,40.46,21.37,30.91
1511,2011,39.0,0.175,296.21,38.28,24.85,31.57
1512,2011,40.0,0.155,293.3,34.14,31.33,32.73
1513,2011,41.0,0.139,290.41,32.3,32.44,32.37
1514,2011,42.0,0.12300000000000001,287.21,30.6,34.35,32.48
1515,2011,43.0,0.111,284.28,31.49,34.15,32.82
1516,2011,44.0,0.102,281.66,32.74,29.49,31.11
1517,2011,45.0,0.095,279.39,34.17,26.1,30.14
1518,2011,46.0,0.087,276.83,35.14,26.99,31.06
1519,2011,47.0,0.079,273.64,34.7,31.59,33.15
1520,2011,48.0,0.07,270.39,33.27,35.43,34.35
1521,2011,49.0,0.063,266.2,32.24,43.56,37.9
1522,2011,50.0,0.057,262.72,32.97,49.91,41.44
1523,2011,51.0,0.052000000000000005,259.31,34.82,56.33,45.58
1524,2011,52.0,0.048,256.68,36.01,61.03,48.52
1525,2012,1.0,0.045,254.38,39.27,66.48,52.87
1526,2012,2.0,0.043,252.95,39.39,70.18,54.79
1527,2012,3.0,0.040999999999999995,252.05,38.12,74.5,56.31
1528,2012,4.0,0.04,253.27,36.52,75.13,55.83
1529,2012,5.0,0.039,255.26,33.91,75.33,54.62
1530,2012,6.0,0.039,258.2,29.73,71.37,50.55
1531,2012,7.0,0.04,260.98,25.25,68.04,46.64
1532,2012,8.0,0.043,264.27,23.34,62.92,43.13
1533,2012,9.0,0.048,268.34,23.41,56.04,39.72
1534,2012,10.0,0.057999999999999996,272.4,25.43,51.36,38.4
1535,2012,11.0,0.07400000000000001,277.28,30.11,42.6,36.35
1536,2012,12.0,0.091,282.46,34.73,32.13,33.43
1537,2012,13.0,0.111,286.78,38.78,25.8,32.29
1538,2012,14.0,0.134,290.88,42.86,17.69,30.28
1539,2012,15.0,0.16,294.42,46.26,11.28,28.77
1540,2012,16.0,0.193,297.54,50.03,6.78,28.4
1541,2012,17.0,0.22699999999999998,299.96,52.28,4.77,28.53
1542,2012,18.0,0.252,301.5,51.25,5.64,28.44
1543,2012,19.0,0.27,302.21,46.12,10.18,28.15
1544,2012,20.0,0.281,302.0,39.07,20.08,29.58
1545,2012,21.0,0.287,300.96,32.35,38.37,35.36
1546,2012,22.0,0.326,304.29,43.1,18.25,30.67
1547,2012,23.0,0.337,304.59,45.85,19.64,32.74
1548,2012,24.0,0.341,304.82,49.0,21.86,35.43
1549,2012,25.0,0.341,305.22,50.15,24.08,37.11
1550,2012,26.0,0.33399999999999996,305.76,48.71,24.31,36.51
1551,2012,27.0,0.314,305.85,40.83,26.61,33.72
1552,2012,28.0,0.298,306.02,37.33,25.6,31.46
1553,2012,29.0,0.284,306.19,35.23,23.84,29.53
1554,2012,30.0,0.271,306.66,34.72,19.51,27.12
1555,2012,31.0,0.253,306.61,32.41,19.28,25.84
1556,2012,32.0,0.23600000000000002,306.12,29.36,20.87,25.11
1557,2012,33.0,0.225,305.15,28.43,25.88,27.16
1558,2012,34.0,0.223,304.21,31.42,30.1,30.76
1559,2012,35.0,0.222,303.28,35.57,30.72,33.14
1560,2012,36.0,0.221,302.46,40.78,24.38,32.58
1561,2012,37.0,0.218,301.25,45.38,17.45,31.42
1562,2012,38.0,0.217,299.77,53.06,13.12,33.09
1563,2012,39.0,0.221,298.08,63.92,11.2,37.56
1564,2012,40.0,0.22699999999999998,296.38,70.31,8.44,39.38
1565,2012,41.0,0.228,294.35,72.92,5.06,38.99
1566,2012,42.0,0.22699999999999998,291.95,74.7,3.11,38.91
1567,2012,43.0,0.226,289.49,76.9,3.12,40.01
1568,2012,44.0,0.221,286.71,77.55,3.19,40.37
1569,2012,45.0,0.21,284.05,77.82,3.85,40.83
1570,2012,46.0,0.196,281.56,78.01,5.39,41.7
1571,2012,47.0,0.175,278.21,76.08,10.65,43.37
1572,2012,48.0,0.149,274.67,71.49,16.74,44.12
1573,2012,49.0,0.133,272.37,68.99,18.4,43.7
1574,2012,50.0,0.12,270.07,68.43,20.44,44.44
1575,2012,51.0,0.11199999999999999,268.56,70.26,19.94,45.1
1576,2012,52.0,0.106,267.85,71.48,18.68,45.08
1577,2013,1.0,0.098,267.19,74.2,20.11,47.16
1578,2013,2.0,0.09,267.18,73.31,19.86,46.58
1579,2013,3.0,0.08199999999999999,266.5,71.36,23.69,47.53
1580,2013,4.0,0.08199999999999999,267.3,71.76,24.45,48.1
1581,2013,5.0,0.08900000000000001,269.54,73.1,21.26,47.18
1582,2013,6.0,0.102,272.7,74.6,16.03,45.32
1583,2013,7.0,0.12,275.97,76.32,11.98,44.15
1584,2013,8.0,0.138,278.22,78.64,11.7,45.17
1585,2013,9.0,0.157,280.29,80.32,12.38,46.35
1586,2013,10.0,0.174,282.95,79.9,12.74,46.32
1587,2013,11.0,0.18600000000000003,284.2,78.78,16.12,47.45
1588,2013,12.0,0.198,285.76,78.08,18.9,48.49
1589,2013,13.0,0.212,287.5,77.6,22.94,50.27
1590,2013,14.0,0.235,289.65,79.34,22.63,50.99
1591,2013,15.0,0.271,292.89,83.56,17.68,50.62
1592,2013,16.0,0.309,295.76,87.13,14.06,50.6
1593,2013,17.0,0.33899999999999997,298.35,87.99,10.53,49.26
1594,2013,18.0,0.359,300.38,86.84,9.76,48.3
1595,2013,19.0,0.368,301.72,82.57,12.13,47.35
1596,2013,20.0,0.37,302.85,75.73,13.4,44.57
1597,2013,21.0,0.366,303.34,68.34,18.62,43.48
1598,2013,22.0,0.36,303.74,60.45,22.71,41.58
1599,2013,23.0,0.353,304.21,54.88,22.75,38.82
1600,2013,24.0,0.344,304.52,50.78,24.2,37.49
1601,2013,25.0,0.336,304.75,48.01,27.85,37.93
1602,2013,26.0,0.326,304.77,44.31,32.36,38.33
1603,2013,27.0,0.317,304.85,42.14,34.68,38.41
1604,2013,28.0,0.305,304.93,40.75,34.08,37.41
1605,2013,29.0,0.28600000000000003,304.53,36.13,36.45,36.29
1606,2013,30.0,0.265,304.37,31.8,36.61,34.21
1607,2013,31.0,0.244,304.14,27.72,37.52,32.62
1608,2013,32.0,0.221,303.66,22.7,39.16,30.93
1609,2013,33.0,0.19899999999999998,302.46,16.89,46.46,31.67
1610,2013,34.0,0.177,300.74,11.93,57.07,34.5
1611,2013,35.0,0.158,298.75,8.68,65.97,37.32
1612,2013,36.0,0.139,295.94,6.87,73.49,40.18
1613,2013,37.0,0.127,293.38,6.15,77.46,41.81
1614,2013,38.0,0.12,291.23,6.99,80.58,43.79
1615,2013,39.0,0.12,289.68,10.65,81.01,45.83
1616,2013,40.0,0.126,288.62,18.42,74.29,46.35
1617,2013,41.0,0.132,287.79,28.16,57.55,42.85
1618,2013,42.0,0.134,286.73,36.06,38.94,37.5
1619,2013,43.0,0.136,285.85,43.87,22.48,33.18
1620,2013,44.0,0.13699999999999998,284.82,49.32,10.59,29.95
1621,2013,45.0,0.13699999999999998,283.66,55.09,4.26,29.68
1622,2013,46.0,0.132,281.26,59.16,5.97,32.56
1623,2013,47.0,0.128,279.25,62.24,6.43,34.33
1624,2013,48.0,0.122,277.21,63.48,7.08,35.28
1625,2013,49.0,0.115,275.62,63.99,7.12,35.55
1626,2013,50.0,0.106,274.35,65.08,6.48,35.78
1627,2013,51.0,0.096,273.28,67.08,5.57,36.32
1628,2013,52.0,0.08900000000000001,272.56,69.12,5.42,37.27
1629,2014,1.0,0.083,271.98,74.14,6.01,40.08
1630,2014,2.0,0.075,270.99,71.93,7.44,39.69
1631,2014,3.0,0.068,270.08,67.66,9.89,38.78
1632,2014,4.0,0.066,270.22,64.8,12.2,38.5
1633,2014,5.0,0.069,271.1,63.28,13.93,38.61
1634,2014,6.0,0.076,272.68,63.01,14.33,38.67
1635,2014,7.0,0.091,275.25,64.67,13.05,38.86
1636,2014,8.0,0.111,278.66,68.7,10.26,39.48
1637,2014,9.0,0.134,282.27,73.84,6.65,40.24
1638,2014,10.0,0.159,285.61,77.53,4.69,41.11
1639,2014,11.0,0.184,288.47,80.78,2.7,41.74
1640,2014,12.0,0.209,290.78,83.44,2.21,42.83
1641,2014,13.0,0.231,292.58,85.1,4.52,44.81
1642,2014,14.0,0.254,294.03,86.33,6.05,46.19
1643,2014,15.0,0.27899999999999997,295.23,87.19,8.26,47.72
1644,2014,16.0,0.307,296.27,87.96,11.98,49.97
1645,2014,17.0,0.33799999999999997,297.23,88.59,17.04,52.82
1646,2014,18.0,0.363,298.19,88.75,24.6,56.67
1647,2014,19.0,0.382,299.02,87.6,33.77,60.68
1648,2014,20.0,0.39299999999999996,299.58,84.84,40.43,62.63
1649,2014,21.0,0.39899999999999997,300.16,82.76,45.52,64.14
1650,2014,22.0,0.39799999999999996,300.51,79.25,50.0,64.62
1651,2014,23.0,0.397,300.87,77.98,51.11,64.54
1652,2014,24.0,0.39299999999999996,301.2,76.82,53.27,65.05
1653,2014,25.0,0.384,301.63,73.65,55.38,64.51
1654,2014,26.0,0.37200000000000005,302.44,68.54,52.41,60.48
1655,2014,27.0,0.35600000000000004,303.25,62.53,47.84,55.19
1656,2014,28.0,0.336,303.91,56.13,42.15,49.14
1657,2014,29.0,0.314,304.89,50.22,33.75,41.98
1658,2014,30.0,0.292,305.97,45.03,24.51,34.77
1659,2014,31.0,0.271,306.52,40.81,19.69,30.25
1660,2014,32.0,0.251,306.71,36.55,16.53,26.54
1661,2014,33.0,0.233,306.33,32.2,17.06,24.63
1662,2014,34.0,0.217,305.5,28.38,19.99,24.18
1663,2014,35.0,0.205,304.34,26.79,21.83,24.31
1664,2014,36.0,0.198,302.81,28.39,20.74,24.56
1665,2014,37.0,0.191,301.13,30.49,16.72,23.61
1666,2014,38.0,0.184,299.24,34.4,15.03,24.71
1667,2014,39.0,0.18,296.84,40.69,19.0,29.85
1668,2014,40.0,0.179,294.28,48.04,21.97,35.01
1669,2014,41.0,0.17800000000000002,291.45,53.13,22.61,37.87
1670,2014,42.0,0.171,288.63,55.23,21.66,38.44
1671,2014,43.0,0.16399999999999998,286.44,57.76,17.92,37.84
1672,2014,44.0,0.154,283.83,58.11,16.36,37.24
1673,2014,45.0,0.14,281.16,57.15,16.56,36.85
1674,2014,46.0,0.12,277.77,53.04,22.45,37.75
1675,2014,47.0,0.095,273.31,44.27,33.47,38.87
1676,2014,48.0,0.071,269.17,34.13,41.19,37.66
1677,2014,49.0,0.055999999999999994,265.56,28.18,46.79,37.49
1678,2014,50.0,0.049,263.2,27.46,49.03,38.24
1679,2014,51.0,0.045,261.8,28.96,47.75,38.36
1680,2014,52.0,0.042,260.27,29.62,48.76,39.19
1681,2015,1.0,0.044000000000000004,260.32,36.86,48.47,42.66
1682,2015,2.0,0.044000000000000004,260.78,38.66,45.38,42.02
1683,2015,3.0,0.046,262.48,43.06,38.87,40.96
1684,2015,4.0,0.055999999999999994,265.51,53.4,30.02,41.71
1685,2015,5.0,0.069,269.13,63.19,21.1,42.14
1686,2015,6.0,0.086,273.41,70.76,11.59,41.18
1687,2015,7.0,0.099,276.72,70.69,8.07,39.38
1688,2015,8.0,0.115,280.2,71.52,5.51,38.52
1689,2015,9.0,0.127,283.77,70.76,2.98,36.87
1690,2015,10.0,0.138,286.31,67.62,3.36,35.49
1691,2015,11.0,0.151,288.38,66.87,3.19,35.03
1692,2015,12.0,0.163,289.67,65.79,4.97,35.38
1693,2015,13.0,0.18,290.89,66.77,9.94,38.36
1694,2015,14.0,0.20199999999999999,292.32,68.81,12.47,40.64
1695,2015,15.0,0.22899999999999998,293.69,71.07,14.91,42.99
1696,2015,16.0,0.263,295.28,74.46,17.04,45.75
1697,2015,17.0,0.302,296.93,78.17,19.11,48.64
1698,2015,18.0,0.336,298.19,80.79,24.77,52.78
1699,2015,19.0,0.36200000000000004,298.92,81.12,34.93,58.02
1700,2015,20.0,0.38299999999999995,299.51,81.27,41.42,61.35
1701,2015,21.0,0.402,300.68,83.5,41.07,62.29
1702,2015,22.0,0.405,301.16,81.7,44.38,63.04
1703,2015,23.0,0.402,301.24,79.24,47.98,63.61
1704,2015,24.0,0.392,301.0,75.48,55.19,65.34
1705,2015,25.0,0.382,300.89,72.33,62.2,67.26
1706,2015,26.0,0.375,300.8,70.3,66.68,68.49
1707,2015,27.0,0.374,301.01,71.42,66.37,68.89
1708,2015,28.0,0.374,301.76,74.92,59.18,67.05
1709,2015,29.0,0.368,302.68,76.28,51.01,63.64
1710,2015,30.0,0.355,303.36,75.3,44.51,59.91
1711,2015,31.0,0.337,303.69,72.96,40.94,56.95
1712,2015,32.0,0.311,303.97,66.69,36.82,51.75
1713,2015,33.0,0.287,304.27,59.68,32.58,46.13
1714,2015,34.0,0.265,304.3,53.03,29.36,41.2
1715,2015,35.0,0.24100000000000002,303.72,45.27,26.98,36.12
1716,2015,36.0,0.22,303.22,39.91,17.83,28.87
1717,2015,37.0,0.201,302.23,35.77,9.01,22.39
1718,2015,38.0,0.184,300.93,34.41,4.0,19.21
1719,2015,39.0,0.16699999999999998,298.8,33.55,4.32,18.93
1720,2015,40.0,0.154,295.71,33.74,9.33,21.54
1721,2015,41.0,0.142,292.37,33.8,14.03,23.91
1722,2015,42.0,0.128,289.75,33.05,12.83,22.94
1723,2015,43.0,0.111,286.39,31.36,18.63,24.99
1724,2015,44.0,0.094,282.98,28.68,21.57,25.13
1725,2015,45.0,0.078,279.01,25.41,28.04,26.73
1726,2015,46.0,0.067,274.28,24.04,38.42,31.23
1727,2015,47.0,0.06,270.25,23.79,45.67,34.73
1728,2015,48.0,0.054000000000000006,267.68,23.6,46.12,34.86
1729,2015,49.0,0.05,266.65,24.19,41.65,32.92
1730,2015,50.0,0.049,266.05,27.32,37.08,32.2
1731,2015,51.0,0.049,265.57,31.96,32.54,32.25
1732,2015,52.0,0.049,265.32,36.17,29.0,32.58
1733,2016,1.0,0.05,264.53,44.29,31.15,37.72
1734,2016,2.0,0.051,264.42,47.66,30.23,38.95
1735,2016,3.0,0.053,265.84,51.27,25.18,38.22
1736,2016,4.0,0.057,267.94,54.43,20.78,37.6
1737,2016,5.0,0.059000000000000004,269.94,52.94,18.56,35.75
1738,2016,6.0,0.061,272.21,48.63,16.6,32.62
1739,2016,7.0,0.067,275.33,46.16,13.35,29.76
1740,2016,8.0,0.076,278.23,45.46,11.86,28.66
1741,2016,9.0,0.085,280.35,45.13,12.64,28.88
1742,2016,10.0,0.09300000000000001,282.18,43.7,15.84,29.77
1743,2016,11.0,0.10400000000000001,283.9,44.54,17.6,31.07
1744,2016,12.0,0.12300000000000001,286.3,48.39,17.0,32.69
1745,2016,13.0,0.147,288.73,53.38,18.04,35.71
1746,2016,14.0,0.177,291.18,59.0,16.54,37.77
1747,2016,15.0,0.207,292.71,62.94,18.56,40.75
1748,2016,16.0,0.24100000000000002,294.2,66.55,21.8,44.18
1749,2016,17.0,0.27699999999999997,295.29,69.41,29.09,49.25
1750,2016,18.0,0.308,295.31,70.79,47.42,59.11
1751,2016,19.0,0.332,295.72,70.02,63.28,66.65
1752,2016,20.0,0.354,296.58,69.22,67.65,68.43
1753,2016,21.0,0.369,297.19,69.26,71.95,70.6
1754,2016,22.0,0.379,297.79,68.63,73.78,71.2
1755,2016,23.0,0.382,298.54,68.3,71.54,69.92
1756,2016,24.0,0.381,299.48,69.28,68.72,69.0
1757,2016,25.0,0.379,300.52,69.91,65.32,67.61
1758,2016,26.0,0.374,301.49,69.18,60.45,64.81
1759,2016,27.0,0.364,302.49,66.16,53.85,60.0
1760,2016,28.0,0.345,303.23,60.62,47.31,53.96
1761,2016,29.0,0.326,303.84,55.62,41.78,48.7
1762,2016,30.0,0.304,304.42,50.39,36.18,43.28
1763,2016,31.0,0.281,304.83,46.04,32.06,39.05
1764,2016,32.0,0.259,304.5,40.91,32.62,36.76
1765,2016,33.0,0.242,304.04,36.88,34.26,35.57
1766,2016,34.0,0.22899999999999998,303.78,34.51,33.26,33.88
1767,2016,35.0,0.215,302.88,31.95,33.56,32.76
1768,2016,36.0,0.203,301.49,31.18,31.75,31.47
1769,2016,37.0,0.19,299.62,29.81,30.11,29.96
1770,2016,38.0,0.17600000000000002,297.17,29.74,34.52,32.13
1771,2016,39.0,0.16399999999999998,293.96,31.76,47.52,39.64
1772,2016,40.0,0.155,290.65,34.36,57.68,46.02
1773,2016,41.0,0.149,287.41,37.58,61.01,49.3
1774,2016,42.0,0.14300000000000002,284.68,40.93,56.77,48.85
1775,2016,43.0,0.13699999999999998,282.56,44.07,46.94,45.5
1776,2016,44.0,0.128,280.42,45.2,37.02,41.11
1777,2016,45.0,0.11599999999999999,277.52,44.57,36.38,40.47
1778,2016,46.0,0.106,274.65,44.96,38.14,41.55
1779,2016,47.0,0.098,271.57,45.12,41.7,43.41
1780,2016,48.0,0.091,268.67,45.45,43.32,44.38
1781,2016,49.0,0.085,266.09,46.27,44.5,45.39
1782,2016,50.0,0.076,263.16,46.47,49.12,47.8
1783,2016,51.0,0.067,260.2,46.63,54.34,50.48
1784,2016,52.0,0.06,257.01,47.0,61.83,54.41
1785,2017,1.0,0.057,254.58,51.92,71.12,61.52
1786,2017,2.0,0.053,253.64,49.86,73.42,61.64
1787,2017,3.0,0.05,255.09,47.3,68.31,57.81
1788,2017,4.0,0.048,257.46,44.48,62.85,53.66
1789,2017,5.0,0.048,260.58,42.32,56.29,49.3
1790,2017,6.0,0.054000000000000006,263.71,42.11,50.14,46.13
1791,2017,7.0,0.061,267.22,41.38,44.47,42.92
1792,2017,8.0,0.073,271.32,43.91,37.25,40.58
1793,2017,9.0,0.08800000000000001,276.22,47.57,27.53,37.55
1794,2017,10.0,0.111,280.84,53.19,20.55,36.87
1795,2017,11.0,0.139,284.81,60.99,13.84,37.41
1796,2017,12.0,0.16699999999999998,288.03,67.45,9.97,38.71
1797,2017,13.0,0.196,290.33,72.96,11.73,42.35
1798,2017,14.0,0.226,291.77,77.13,14.17,45.65
1799,2017,15.0,0.26,293.56,81.41,14.92,48.17
1800,2017,16.0,0.298,295.38,85.29,16.11,50.7
1801,2017,17.0,0.336,295.77,88.0,25.98,56.99
1802,2017,18.0,0.368,296.39,89.61,38.59,64.1
1803,2017,19.0,0.39299999999999996,297.39,90.13,48.25,69.19
1804,2017,20.0,0.405,298.02,88.34,54.48,71.41
1805,2017,21.0,0.41100000000000003,298.48,86.59,60.48,73.53
1806,2017,22.0,0.409,299.04,83.1,62.85,72.98
1807,2017,23.0,0.4,299.78,78.42,60.66,69.54
1808,2017,24.0,0.39,301.0,74.97,54.84,64.91
1809,2017,25.0,0.373,301.48,67.77,56.56,62.16
1810,2017,26.0,0.354,301.77,59.74,57.86,58.8
1811,2017,27.0,0.33899999999999997,302.23,53.66,55.88,54.77
1812,2017,28.0,0.322,302.55,49.36,52.59,50.98
1813,2017,29.0,0.308,303.08,46.93,47.55,47.24
1814,2017,30.0,0.28800000000000003,303.6,42.78,42.33,42.56
1815,2017,31.0,0.264,304.22,37.49,36.57,37.03
1816,2017,32.0,0.242,304.58,32.09,31.82,31.96
1817,2017,33.0,0.218,304.21,24.99,32.75,28.87
1818,2017,34.0,0.196,303.5,18.55,35.38,26.96
1819,2017,35.0,0.177,302.43,13.87,37.17,25.52
1820,2017,36.0,0.159,300.75,10.82,37.9,24.36
1821,2017,37.0,0.147,298.63,10.26,39.07,24.67
1822,2017,38.0,0.136,296.27,10.69,43.49,27.09
1823,2017,39.0,0.121,292.02,10.52,66.83,38.68
1824,2017,40.0,0.10800000000000001,287.38,10.69,85.14,47.92
1825,2017,41.0,0.092,282.51,9.78,92.02,50.9
1826,2017,42.0,0.08,277.45,10.36,93.11,51.74
1827,2017,43.0,0.071,272.49,12.02,93.36,52.69
1828,2017,44.0,0.065,267.8,14.02,91.9,52.96
1829,2017,45.0,0.062,263.72,17.21,91.42,54.31
1830,2017,46.0,0.06,261.26,19.96,90.32,55.14
1831,2017,47.0,0.057999999999999996,258.72,22.65,89.28,55.97
1832,2017,48.0,0.055999999999999994,256.97,24.85,86.26,55.56
1833,2017,49.0,0.055,256.8,27.3,79.89,53.59
1834,2017,50.0,0.054000000000000006,256.86,31.02,73.72,52.37
1835,2017,51.0,0.054000000000000006,257.59,36.8,64.87,50.84
1836,2017,52.0,0.055,258.09,42.55,58.13,50.34
1837,2018,1.0,0.055999999999999994,258.32,52.18,56.89,54.54
1838,2018,2.0,0.057999999999999996,258.46,56.92,55.09,56.0
1839,2018,3.0,0.062,258.17,61.39,56.51,58.95
1840,2018,4.0,0.066,257.85,63.64,60.29,61.96
1841,2018,5.0,0.068,256.69,61.45,66.26,63.86
1842,2018,6.0,0.071,257.59,57.22,65.88,61.55
